inject_date,street,city,roadType,pubMillis,locy,locx,subtype,reliability,uuid,type,reportRating,magvar,country,startTime,startTimeMillis,endTime,endTimeMillis
02/23/2015 01:50:00 AM,I-93 N,"Boston, MA",3,1424655904593,42.349083999999998,-71.057231999999999,HAZARD_ON_ROAD_CONSTRUCTION,5,c4ba2b5c-6615-398b-b4ee-ef2b3ab63ba6,WEATHERHAZARD,2,25,US,02/23/2015 01:46:00 AM,1424655960000,02/23/2015 01:47:00 AM,1424656020000
02/23/2015 01:50:00 AM,I-93 N,"Boston, MA",3,1424656035443,42.373224999999998,-71.069367,HAZARD_ON_ROAD_CONSTRUCTION,6,701eab80-6f4e-3e8c-ab03-518da3d21b2c,WEATHERHAZARD,1,-51,US,02/23/2015 01:46:00 AM,1424655960000,02/23/2015 01:47:00 AM,1424656020000
02/23/2015 02:00:00 AM,I-93 N,"Boston, MA",3,1424655904593,42.349083999999998,-71.057231999999999,HAZARD_ON_ROAD_CONSTRUCTION,6,c4ba2b5c-6615-398b-b4ee-ef2b3ab63ba6,WEATHERHAZARD,2,25,US,02/23/2015 01:55:00 AM,1424656500000,02/23/2015 01:56:00 AM,1424656560000
02/23/2015 02:00:00 AM,I-93 N,"Boston, MA",3,1424656035443,42.373224999999998,-71.069367,HAZARD_ON_ROAD_CONSTRUCTION,8,701eab80-6f4e-3e8c-ab03-518da3d21b2c,WEATHERHAZARD,1,-51,US,02/23/2015 01:55:00 AM,1424656500000,02/23/2015 01:56:00 AM,1424656560000
02/23/2015 02:10:00 AM,I-93 N,"Boston, MA",3,1424655904593,42.349083999999998,-71.057231999999999,HAZARD_ON_ROAD_CONSTRUCTION,7,c4ba2b5c-6615-398b-b4ee-ef2b3ab63ba6,WEATHERHAZARD,2,25,US,02/23/2015 02:05:00 AM,1424657100000,02/23/2015 02:06:00 AM,1424657160000
02/23/2015 02:10:00 AM,I-93 N,"Boston, MA",3,1424656035443,42.373224999999998,-71.069367,HAZARD_ON_ROAD_CONSTRUCTION,9,701eab80-6f4e-3e8c-ab03-518da3d21b2c,WEATHERHAZARD,1,-51,US,02/23/2015 02:05:00 AM,1424657100000,02/23/2015 02:06:00 AM,1424657160000
02/23/2015 02:20:00 AM,I-93 N,"Boston, MA",3,1424656035443,42.373224999999998,-71.069367,HAZARD_ON_ROAD_CONSTRUCTION,10,701eab80-6f4e-3e8c-ab03-518da3d21b2c,WEATHERHAZARD,1,-51,US,02/23/2015 02:15:00 AM,1424657700000,02/23/2015 02:16:00 AM,1424657760000
02/23/2015 02:20:00 AM,I-93 N,"Boston, MA",3,1424657827899,42.374370999999996,-71.071365,HAZARD_ON_ROAD_CONSTRUCTION,5,2fd6de32-b383-3ca6-ba37-b623800b9128,WEATHERHAZARD,2,-50,US,02/23/2015 02:15:00 AM,1424657700000,02/23/2015 02:16:00 AM,1424657760000
02/23/2015 02:30:00 AM,I-93 N,"Boston, MA",3,1424656035443,42.373224999999998,-71.069367,HAZARD_ON_ROAD_CONSTRUCTION,10,701eab80-6f4e-3e8c-ab03-518da3d21b2c,WEATHERHAZARD,1,-51,US,02/23/2015 02:26:00 AM,1424658360000,02/23/2015 02:27:00 AM,1424658420000
02/23/2015 02:30:00 AM,I-93 N,"Boston, MA",3,1424657827899,42.374370999999996,-71.071365,HAZARD_ON_ROAD_CONSTRUCTION,6,2fd6de32-b383-3ca6-ba37-b623800b9128,WEATHERHAZARD,2,-50,US,02/23/2015 02:26:00 AM,1424658360000,02/23/2015 02:27:00 AM,1424658420000
02/23/2015 03:00:00 AM,I-93 N,"Boston, MA",3,1424657827899,42.374370999999996,-71.071365,HAZARD_ON_ROAD_CONSTRUCTION,10,2fd6de32-b383-3ca6-ba37-b623800b9128,WEATHERHAZARD,2,-50,US,02/23/2015 02:56:00 AM,1424660160000,02/23/2015 02:57:00 AM,1424660220000
02/23/2015 02:40:00 AM,I-93 N,"Boston, MA",3,1424657827899,42.374370999999996,-71.071365,HAZARD_ON_ROAD_CONSTRUCTION,7,2fd6de32-b383-3ca6-ba37-b623800b9128,WEATHERHAZARD,2,-50,US,02/23/2015 02:35:00 AM,1424658900000,02/23/2015 02:36:00 AM,1424658960000
02/23/2015 02:50:00 AM,I-93 N,"Boston, MA",3,1424657827899,42.374370999999996,-71.071365,HAZARD_ON_ROAD_CONSTRUCTION,10,2fd6de32-b383-3ca6-ba37-b623800b9128,WEATHERHAZARD,2,-50,US,02/23/2015 02:45:00 AM,1424659500000,02/23/2015 02:46:00 AM,1424659560000
02/23/2015 03:30:00 AM,I-93 N,"Boston, MA",3,1424661567709,42.373049000000002,-71.069063999999997,HAZARD_ON_ROAD_CONSTRUCTION,5,5c572d63-0335-3b2f-a3ca-0f611e25ff24,WEATHERHAZARD,1,-51,US,02/23/2015 03:25:00 AM,1424661900000,02/23/2015 03:26:00 AM,1424661960000
02/23/2015 03:40:00 AM,I-93 N,"Boston, MA",3,1424661567709,42.373049000000002,-71.069063999999997,HAZARD_ON_ROAD_CONSTRUCTION,6,5c572d63-0335-3b2f-a3ca-0f611e25ff24,WEATHERHAZARD,1,-51,US,02/23/2015 03:35:00 AM,1424662500000,02/23/2015 03:36:00 AM,1424662560000
02/23/2015 03:50:00 AM,I-93 N,"Boston, MA",3,1424661567709,42.373049000000002,-71.069063999999997,HAZARD_ON_ROAD_CONSTRUCTION,6,5c572d63-0335-3b2f-a3ca-0f611e25ff24,WEATHERHAZARD,1,-51,US,02/23/2015 03:45:00 AM,1424663100000,02/23/2015 03:46:00 AM,1424663160000
02/23/2015 04:00:00 AM,I-93 N,"Boston, MA",3,1424661567709,42.373049000000002,-71.069063999999997,HAZARD_ON_ROAD_CONSTRUCTION,7,5c572d63-0335-3b2f-a3ca-0f611e25ff24,WEATHERHAZARD,1,-51,US,02/23/2015 03:55:00 AM,1424663700000,02/23/2015 03:56:00 AM,1424663760000
02/23/2015 07:20:00 AM,I-93 N,"Boston, MA",3,1424675362752,42.376057000000003,-71.073734999999999,HAZARD_ON_ROAD_CONSTRUCTION,5,cc18000e-5343-3b7d-a77c-31b89ed6efd5,WEATHERHAZARD,2,-35,US,02/23/2015 07:15:00 AM,1424675700000,02/23/2015 07:16:00 AM,1424675760000
02/23/2015 07:30:00 AM,I-93 N,"Boston, MA",3,1424675362752,42.376057000000003,-71.073734999999999,HAZARD_ON_ROAD_CONSTRUCTION,5,cc18000e-5343-3b7d-a77c-31b89ed6efd5,WEATHERHAZARD,2,-35,US,02/23/2015 07:25:00 AM,1424676300000,02/23/2015 07:26:00 AM,1424676360000
02/23/2015 07:40:00 AM,I-93 N,"Boston, MA",3,1424675362752,42.376057000000003,-71.073734999999999,HAZARD_ON_ROAD_CONSTRUCTION,5,cc18000e-5343-3b7d-a77c-31b89ed6efd5,WEATHERHAZARD,2,-35,US,02/23/2015 07:35:00 AM,1424676900000,02/23/2015 07:36:00 AM,1424676960000
02/23/2015 01:30:00 PM,To Cambridge / Arlington / Hwy 2,"Boston, MA",6,1424697620771,42.349367999999998,-71.109548000000004,HAZARD_ON_ROAD_CONSTRUCTION,5,1eeb3886-a01b-3122-8d26-3c443585d8dc,WEATHERHAZARD,2,-121,US,02/23/2015 01:21:00 PM,1424697660000,02/23/2015 01:22:00 PM,1424697720000
02/23/2015 01:40:00 PM,To Cambridge / Arlington / Hwy 2,"Boston, MA",6,1424697620771,42.349367999999998,-71.109548000000004,HAZARD_ON_ROAD_CONSTRUCTION,6,1eeb3886-a01b-3122-8d26-3c443585d8dc,WEATHERHAZARD,2,-121,US,02/23/2015 01:36:00 PM,1424698560000,02/23/2015 01:37:00 PM,1424698620000
02/23/2015 01:50:00 PM,To Cambridge / Arlington / Hwy 2,"Boston, MA",6,1424697620771,42.349367999999998,-71.109548000000004,HAZARD_ON_ROAD_CONSTRUCTION,6,1eeb3886-a01b-3122-8d26-3c443585d8dc,WEATHERHAZARD,2,-121,US,02/23/2015 01:46:00 PM,1424699160000,02/23/2015 01:47:00 PM,1424699220000
02/23/2015 01:50:00 PM,Massachusetts Ave,"Boston, MA",6,1424699045037,42.344546999999999,-71.086374000000006,HAZARD_ON_ROAD_CONSTRUCTION,5,38f2754b-5f20-3ddd-b3df-e41ee9845237,WEATHERHAZARD,3,-20,US,02/23/2015 01:46:00 PM,1424699160000,02/23/2015 01:47:00 PM,1424699220000
02/23/2015 02:00:00 PM,Park Dr,"Boston, MA",6,1424699948236,42.342503000000001,-71.101822999999996,HAZARD_ON_ROAD_CONSTRUCTION,6,afa69dd4-5ada-3ba3-8866-477d2db00483,WEATHERHAZARD,3,-36,US,02/23/2015 01:57:00 PM,1424699820000,02/23/2015 01:58:00 PM,1424699880000
02/23/2015 02:00:00 PM,Massachusetts Ave,"Boston, MA",6,1424699045037,42.344546999999999,-71.086374000000006,HAZARD_ON_ROAD_CONSTRUCTION,5,38f2754b-5f20-3ddd-b3df-e41ee9845237,WEATHERHAZARD,3,-20,US,02/23/2015 01:57:00 PM,1424699820000,02/23/2015 01:58:00 PM,1424699880000
02/23/2015 02:10:00 PM,D St,"Boston, MA",7,1424700168470,42.339168000000001,-71.050431000000003,HAZARD_ON_ROAD_CONSTRUCTION,5,49e832e8-d80c-3bb2-b612-530e6f6349d4,WEATHERHAZARD,2,40,US,02/23/2015 02:01:00 PM,1424700060000,02/23/2015 02:02:00 PM,1424700120000
02/23/2015 02:10:00 PM,Park Dr,"Boston, MA",6,1424699948236,42.342503000000001,-71.101822999999996,HAZARD_ON_ROAD_CONSTRUCTION,6,afa69dd4-5ada-3ba3-8866-477d2db00483,WEATHERHAZARD,3,-36,US,02/23/2015 02:01:00 PM,1424700060000,02/23/2015 02:02:00 PM,1424700120000
02/23/2015 02:10:00 PM,Massachusetts Ave,"Boston, MA",6,1424699045037,42.344546999999999,-71.086374000000006,HAZARD_ON_ROAD_CONSTRUCTION,5,38f2754b-5f20-3ddd-b3df-e41ee9845237,WEATHERHAZARD,3,-20,US,02/23/2015 02:01:00 PM,1424700060000,02/23/2015 02:02:00 PM,1424700120000
02/23/2015 02:20:00 PM,D St,"Boston, MA",7,1424700168470,42.339168000000001,-71.050431000000003,HAZARD_ON_ROAD_CONSTRUCTION,5,49e832e8-d80c-3bb2-b612-530e6f6349d4,WEATHERHAZARD,2,40,US,02/23/2015 02:10:00 PM,1424700600000,02/23/2015 02:11:00 PM,1424700660000
02/23/2015 02:20:00 PM,Park Dr,"Boston, MA",6,1424699948236,42.342503000000001,-71.101822999999996,HAZARD_ON_ROAD_CONSTRUCTION,6,afa69dd4-5ada-3ba3-8866-477d2db00483,WEATHERHAZARD,3,-36,US,02/23/2015 02:10:00 PM,1424700600000,02/23/2015 02:11:00 PM,1424700660000
02/23/2015 02:20:00 PM,Massachusetts Ave,"Boston, MA",6,1424699045037,42.344546999999999,-71.086374000000006,HAZARD_ON_ROAD_CONSTRUCTION,5,38f2754b-5f20-3ddd-b3df-e41ee9845237,WEATHERHAZARD,3,-20,US,02/23/2015 02:10:00 PM,1424700600000,02/23/2015 02:11:00 PM,1424700660000
02/23/2015 02:20:00 PM,Charlesgate,"Boston, MA",6,1424700482508,42.347468999999997,-71.092336000000003,HAZARD_ON_ROAD_CONSTRUCTION,6,ca19c2e6-3f6a-3dee-9184-1f1cdf6efa20,WEATHERHAZARD,0,0,US,02/23/2015 02:10:00 PM,1424700600000,02/23/2015 02:11:00 PM,1424700660000
02/23/2015 02:30:00 PM,D St,"Boston, MA",7,1424700168470,42.339168000000001,-71.050431000000003,HAZARD_ON_ROAD_CONSTRUCTION,5,49e832e8-d80c-3bb2-b612-530e6f6349d4,WEATHERHAZARD,2,40,US,02/23/2015 02:20:00 PM,1424701200000,02/23/2015 02:21:00 PM,1424701260000
02/23/2015 02:30:00 PM,Park Dr,"Boston, MA",6,1424699948236,42.342503000000001,-71.101822999999996,HAZARD_ON_ROAD_CONSTRUCTION,6,afa69dd4-5ada-3ba3-8866-477d2db00483,WEATHERHAZARD,3,-36,US,02/23/2015 02:20:00 PM,1424701200000,02/23/2015 02:21:00 PM,1424701260000
02/23/2015 02:30:00 PM,Charlesgate,"Boston, MA",6,1424700482508,42.347468999999997,-71.092336000000003,HAZARD_ON_ROAD_CONSTRUCTION,7,ca19c2e6-3f6a-3dee-9184-1f1cdf6efa20,WEATHERHAZARD,0,0,US,02/23/2015 02:20:00 PM,1424701200000,02/23/2015 02:21:00 PM,1424701260000
02/23/2015 02:40:00 PM,Park Dr,"Boston, MA",6,1424699948236,42.342503000000001,-71.101822999999996,HAZARD_ON_ROAD_CONSTRUCTION,8,afa69dd4-5ada-3ba3-8866-477d2db00483,WEATHERHAZARD,3,-36,US,02/23/2015 02:37:00 PM,1424702220000,02/23/2015 02:38:00 PM,1424702280000
02/23/2015 02:40:00 PM,Charlesgate,"Boston, MA",6,1424700482508,42.347468999999997,-71.092336000000003,HAZARD_ON_ROAD_CONSTRUCTION,9,ca19c2e6-3f6a-3dee-9184-1f1cdf6efa20,WEATHERHAZARD,0,0,US,02/23/2015 02:37:00 PM,1424702220000,02/23/2015 02:38:00 PM,1424702280000
02/23/2015 02:50:00 PM,Park Dr,"Boston, MA",6,1424699948236,42.342503000000001,-71.101822999999996,HAZARD_ON_ROAD_CONSTRUCTION,8,afa69dd4-5ada-3ba3-8866-477d2db00483,WEATHERHAZARD,3,-36,US,02/23/2015 02:47:00 PM,1424702820000,02/23/2015 02:48:00 PM,1424702880000
02/23/2015 02:50:00 PM,Charlesgate,"Boston, MA",6,1424700482508,42.347468999999997,-71.092336000000003,HAZARD_ON_ROAD_CONSTRUCTION,10,ca19c2e6-3f6a-3dee-9184-1f1cdf6efa20,WEATHERHAZARD,0,0,US,02/23/2015 02:47:00 PM,1424702820000,02/23/2015 02:48:00 PM,1424702880000
02/23/2015 03:00:00 PM,Park Dr,"Boston, MA",6,1424699948236,42.342503000000001,-71.101822999999996,HAZARD_ON_ROAD_CONSTRUCTION,8,afa69dd4-5ada-3ba3-8866-477d2db00483,WEATHERHAZARD,3,-36,US,02/23/2015 02:49:00 PM,1424702940000,02/23/2015 02:50:00 PM,1424703000000
02/23/2015 03:00:00 PM,Charlesgate,"Boston, MA",6,1424700482508,42.347468999999997,-71.092336000000003,HAZARD_ON_ROAD_CONSTRUCTION,10,ca19c2e6-3f6a-3dee-9184-1f1cdf6efa20,WEATHERHAZARD,0,0,US,02/23/2015 02:49:00 PM,1424702940000,02/23/2015 02:50:00 PM,1424703000000
02/23/2015 03:10:00 PM,,"Boston, MA",6,1424703537976,42.358873000000003,-71.161298000000002,HAZARD_ON_ROAD_CONSTRUCTION,5,e8ab1ed1-bd6c-3018-b8b1-d1b209d85314,WEATHERHAZARD,1,-57,US,02/23/2015 03:07:00 PM,1424704020000,02/23/2015 03:08:00 PM,1424704080000
02/23/2015 03:10:00 PM,Charlesgate,"Boston, MA",6,1424704127116,42.347841000000003,-71.092333999999994,HAZARD_ON_ROAD_CONSTRUCTION,5,30353891-9300-3af9-8967-56e441a1717f,WEATHERHAZARD,1,0,US,02/23/2015 03:07:00 PM,1424704020000,02/23/2015 03:08:00 PM,1424704080000
02/23/2015 03:20:00 PM,,"Boston, MA",6,1424703537976,42.358873000000003,-71.161298000000002,HAZARD_ON_ROAD_CONSTRUCTION,6,e8ab1ed1-bd6c-3018-b8b1-d1b209d85314,WEATHERHAZARD,1,-57,US,02/23/2015 03:15:00 PM,1424704500000,02/23/2015 03:16:00 PM,1424704560000
02/23/2015 03:20:00 PM,Charlesgate,"Boston, MA",6,1424704127116,42.347841000000003,-71.092333999999994,HAZARD_ON_ROAD_CONSTRUCTION,5,30353891-9300-3af9-8967-56e441a1717f,WEATHERHAZARD,1,0,US,02/23/2015 03:15:00 PM,1424704500000,02/23/2015 03:16:00 PM,1424704560000
02/23/2015 03:30:00 PM,Charlesgate,"Boston, MA",6,1424704127116,42.347841000000003,-71.092333999999994,HAZARD_ON_ROAD_CONSTRUCTION,6,30353891-9300-3af9-8967-56e441a1717f,WEATHERHAZARD,1,0,US,02/23/2015 03:26:00 PM,1424705160000,02/23/2015 03:27:00 PM,1424705220000
02/23/2015 04:20:00 PM,,"Boston, MA",6,1424708019109,42.367075999999997,-71.025673999999995,HAZARD_ON_ROAD_CONSTRUCTION,5,52cc4bb5-1e6a-3b47-8a39-f12a28d4cab0,WEATHERHAZARD,5,120,US,02/23/2015 04:12:00 PM,1424707920000,02/23/2015 04:13:00 PM,1424707980000
02/23/2015 04:30:00 PM,Huntington Ave,"Boston, MA",6,1424708187058,42.342621999999999,-71.085194000000001,HAZARD_ON_ROAD_CONSTRUCTION,5,529061e5-e80f-3b3d-8919-eb1b8a906b09,WEATHERHAZARD,3,-137,US,02/23/2015 04:25:00 PM,1424708700000,02/23/2015 04:26:00 PM,1424708760000
02/23/2015 04:30:00 PM,,"Boston, MA",6,1424708019109,42.367075999999997,-71.025673999999995,HAZARD_ON_ROAD_CONSTRUCTION,5,52cc4bb5-1e6a-3b47-8a39-f12a28d4cab0,WEATHERHAZARD,5,120,US,02/23/2015 04:25:00 PM,1424708700000,02/23/2015 04:26:00 PM,1424708760000
02/23/2015 04:40:00 PM,Huntington Ave,"Boston, MA",6,1424708187058,42.342621999999999,-71.085194000000001,HAZARD_ON_ROAD_CONSTRUCTION,5,529061e5-e80f-3b3d-8919-eb1b8a906b09,WEATHERHAZARD,3,-137,US,02/23/2015 04:37:00 PM,1424709420000,02/23/2015 04:38:00 PM,1424709480000
02/23/2015 04:40:00 PM,,"Boston, MA",6,1424708019109,42.367075999999997,-71.025673999999995,HAZARD_ON_ROAD_CONSTRUCTION,5,52cc4bb5-1e6a-3b47-8a39-f12a28d4cab0,WEATHERHAZARD,5,120,US,02/23/2015 04:37:00 PM,1424709420000,02/23/2015 04:38:00 PM,1424709480000
02/23/2015 04:50:00 PM,Huntington Ave,"Boston, MA",6,1424708187058,42.342621999999999,-71.085194000000001,HAZARD_ON_ROAD_CONSTRUCTION,5,529061e5-e80f-3b3d-8919-eb1b8a906b09,WEATHERHAZARD,3,-137,US,02/23/2015 04:43:00 PM,1424709780000,02/23/2015 04:44:00 PM,1424709840000
02/23/2015 06:00:00 PM,I-90 W Mass Pike,"Boston, MA",3,1424713621950,42.348571,-71.104023999999995,HAZARD_ON_ROAD_CONSTRUCTION,5,94be68dc-06ad-3b7e-a759-15d3dd8a0742,WEATHERHAZARD,2,-77,US,02/23/2015 05:51:00 PM,1424713860000,02/23/2015 05:52:00 PM,1424713920000
02/23/2015 06:10:00 PM,I-90 W Mass Pike,"Boston, MA",3,1424713621950,42.348571,-71.104023999999995,HAZARD_ON_ROAD_CONSTRUCTION,5,94be68dc-06ad-3b7e-a759-15d3dd8a0742,WEATHERHAZARD,2,-77,US,02/23/2015 06:02:00 PM,1424714520000,02/23/2015 06:03:00 PM,1424714580000
02/23/2015 10:00:00 PM,to Govt Ctr / MA-3 N,"Boston, MA",4,1424728595533,42.361372000000003,-71.071154000000007,HAZARD_ON_ROAD_CONSTRUCTION,5,3c4207ce-60f8-3eac-a9b2-4d59ab075d7b,WEATHERHAZARD,2,142,US,02/23/2015 09:57:00 PM,1424728620000,02/23/2015 09:58:00 PM,1424728680000
02/23/2015 10:10:00 PM,to Govt Ctr / MA-3 N,"Boston, MA",4,1424728595533,42.361372000000003,-71.071154000000007,HAZARD_ON_ROAD_CONSTRUCTION,5,3c4207ce-60f8-3eac-a9b2-4d59ab075d7b,WEATHERHAZARD,2,142,US,02/23/2015 10:06:00 PM,1424729160000,02/23/2015 10:07:00 PM,1424729220000
02/23/2015 10:20:00 PM,to Govt Ctr / MA-3 N,"Boston, MA",4,1424728595533,42.361372000000003,-71.071154000000007,HAZARD_ON_ROAD_CONSTRUCTION,5,3c4207ce-60f8-3eac-a9b2-4d59ab075d7b,WEATHERHAZARD,2,142,US,02/23/2015 10:16:00 PM,1424729760000,02/23/2015 10:17:00 PM,1424729820000
02/23/2015 10:50:00 PM,Washington St,"Boston, MA",6,1424731265993,42.305146999999998,-71.108797999999993,HAZARD_ON_ROAD_CONSTRUCTION,6,c9e562c5-c8df-3568-91cf-79601000f8dd,WEATHERHAZARD,3,36,US,02/23/2015 10:46:00 PM,1424731560000,02/23/2015 10:47:00 PM,1424731620000
02/23/2015 11:00:00 PM,Columbia Rd,"Boston, MA",7,1424731829432,42.305047000000002,-71.08108,HAZARD_ON_ROAD_CONSTRUCTION,5,c1a9b1b3-5e09-3d6c-bc80-92b76b5b6de4,WEATHERHAZARD,2,-128,US,02/23/2015 10:56:00 PM,1424732160000,02/23/2015 10:57:00 PM,1424732220000
02/23/2015 11:00:00 PM,Washington St,"Boston, MA",6,1424731265993,42.305146999999998,-71.108797999999993,HAZARD_ON_ROAD_CONSTRUCTION,7,c9e562c5-c8df-3568-91cf-79601000f8dd,WEATHERHAZARD,3,36,US,02/23/2015 10:56:00 PM,1424732160000,02/23/2015 10:57:00 PM,1424732220000
02/23/2015 11:10:00 PM,Columbia Rd,"Boston, MA",7,1424731829432,42.305047000000002,-71.08108,HAZARD_ON_ROAD_CONSTRUCTION,5,c1a9b1b3-5e09-3d6c-bc80-92b76b5b6de4,WEATHERHAZARD,2,-128,US,02/23/2015 11:06:00 PM,1424732760000,02/23/2015 11:07:00 PM,1424732820000
02/23/2015 11:10:00 PM,Washington St,"Boston, MA",6,1424731265993,42.305146999999998,-71.108797999999993,HAZARD_ON_ROAD_CONSTRUCTION,7,c9e562c5-c8df-3568-91cf-79601000f8dd,WEATHERHAZARD,3,36,US,02/23/2015 11:06:00 PM,1424732760000,02/23/2015 11:07:00 PM,1424732820000
02/23/2015 11:20:00 PM,Marlborough St,"Boston, MA",1,1424733489704,42.349749000000003,-71.091150999999996,HAZARD_ON_ROAD_CONSTRUCTION,5,2390bf33-7a29-3244-9850-95dd8b09c678,WEATHERHAZARD,0,87,US,02/23/2015 11:15:00 PM,1424733300000,02/23/2015 11:16:00 PM,1424733360000
02/23/2015 11:20:00 PM,Columbia Rd,"Boston, MA",7,1424731829432,42.305047000000002,-71.08108,HAZARD_ON_ROAD_CONSTRUCTION,5,c1a9b1b3-5e09-3d6c-bc80-92b76b5b6de4,WEATHERHAZARD,2,-128,US,02/23/2015 11:15:00 PM,1424733300000,02/23/2015 11:16:00 PM,1424733360000
02/23/2015 11:20:00 PM,Washington St,"Boston, MA",6,1424731265993,42.305146999999998,-71.108797999999993,HAZARD_ON_ROAD_CONSTRUCTION,8,c9e562c5-c8df-3568-91cf-79601000f8dd,WEATHERHAZARD,3,36,US,02/23/2015 11:15:00 PM,1424733300000,02/23/2015 11:16:00 PM,1424733360000
02/23/2015 11:20:00 PM,Washington St,"Boston, MA",6,1424733343664,42.305861,-71.108089000000007,HAZARD_ON_ROAD_CONSTRUCTION,5,b686ad59-1f09-3e49-bf84-7b7b90f3af38,WEATHERHAZARD,1,-143,US,02/23/2015 11:15:00 PM,1424733300000,02/23/2015 11:16:00 PM,1424733360000
02/23/2015 11:30:00 PM,Marlborough St,"Boston, MA",1,1424733489704,42.349749000000003,-71.091150999999996,HAZARD_ON_ROAD_CONSTRUCTION,5,2390bf33-7a29-3244-9850-95dd8b09c678,WEATHERHAZARD,0,87,US,02/23/2015 11:21:00 PM,1424733660000,02/23/2015 11:22:00 PM,1424733720000
02/23/2015 11:30:00 PM,Shawmut Ave,"Boston, MA",7,1424733775078,42.337139000000001,-71.078348000000005,HAZARD_ON_ROAD_CONSTRUCTION,5,5d0ebced-3eb8-3952-b1cc-61db423c853e,WEATHERHAZARD,0,-133,US,02/23/2015 11:21:00 PM,1424733660000,02/23/2015 11:22:00 PM,1424733720000
02/23/2015 11:30:00 PM,Washington St,"Boston, MA",6,1424731265993,42.305146999999998,-71.108797999999993,HAZARD_ON_ROAD_CONSTRUCTION,8,c9e562c5-c8df-3568-91cf-79601000f8dd,WEATHERHAZARD,3,36,US,02/23/2015 11:21:00 PM,1424733660000,02/23/2015 11:22:00 PM,1424733720000
02/23/2015 11:30:00 PM,Washington St,"Boston, MA",6,1424733343664,42.305861,-71.108089000000007,HAZARD_ON_ROAD_CONSTRUCTION,5,b686ad59-1f09-3e49-bf84-7b7b90f3af38,WEATHERHAZARD,1,-143,US,02/23/2015 11:21:00 PM,1424733660000,02/23/2015 11:22:00 PM,1424733720000
02/23/2015 11:40:00 PM,Marlborough St,"Boston, MA",1,1424733489704,42.349749000000003,-71.091150999999996,HAZARD_ON_ROAD_CONSTRUCTION,5,2390bf33-7a29-3244-9850-95dd8b09c678,WEATHERHAZARD,0,87,US,02/23/2015 11:35:00 PM,1424734500000,02/23/2015 11:36:00 PM,1424734560000
02/23/2015 11:40:00 PM,Shawmut Ave,"Boston, MA",7,1424733775078,42.337139000000001,-71.078348000000005,HAZARD_ON_ROAD_CONSTRUCTION,5,5d0ebced-3eb8-3952-b1cc-61db423c853e,WEATHERHAZARD,0,-133,US,02/23/2015 11:35:00 PM,1424734500000,02/23/2015 11:36:00 PM,1424734560000
02/23/2015 11:40:00 PM,Washington St,"Boston, MA",6,1424733343664,42.305861,-71.108089000000007,HAZARD_ON_ROAD_CONSTRUCTION,5,b686ad59-1f09-3e49-bf84-7b7b90f3af38,WEATHERHAZARD,1,-143,US,02/23/2015 11:35:00 PM,1424734500000,02/23/2015 11:36:00 PM,1424734560000
02/23/2015 11:40:00 PM,Massachusetts Ave,"Boston, MA",6,1424734280308,42.343561000000001,-71.085890000000006,HAZARD_ON_ROAD_CONSTRUCTION,5,0b8836a6-cae9-3051-b467-454b262ad9bb,WEATHERHAZARD,0,-20,US,02/23/2015 11:35:00 PM,1424734500000,02/23/2015 11:36:00 PM,1424734560000
02/23/2015 11:40:00 PM,I-93 N,"Boston, MA",3,1424733890706,42.348661999999997,-71.057496999999998,HAZARD_ON_ROAD_CONSTRUCTION,8,7ce655c2-ba46-37b2-86a2-0e25e5e4d770,WEATHERHAZARD,2,25,US,02/23/2015 11:35:00 PM,1424734500000,02/23/2015 11:36:00 PM,1424734560000
02/23/2015 08:40:00 PM,N Harvard St,"Boston, MA",7,1424723218090,42.367857999999998,-71.124165000000005,HAZARD_ON_ROAD_CONSTRUCTION,5,be21ccde-c66c-3fe5-a8df-288152353f59,WEATHERHAZARD,1,35,US,02/23/2015 08:34:00 PM,1424723640000,02/23/2015 08:35:00 PM,1424723700000
02/23/2015 08:50:00 PM,N Harvard St,"Boston, MA",7,1424723218090,42.367857999999998,-71.124165000000005,HAZARD_ON_ROAD_CONSTRUCTION,6,be21ccde-c66c-3fe5-a8df-288152353f59,WEATHERHAZARD,1,35,US,02/23/2015 08:47:00 PM,1424724420000,02/23/2015 08:48:00 PM,1424724480000
02/23/2015 09:00:00 PM,N Harvard St,"Boston, MA",7,1424723218090,42.367857999999998,-71.124165000000005,HAZARD_ON_ROAD_CONSTRUCTION,6,be21ccde-c66c-3fe5-a8df-288152353f59,WEATHERHAZARD,1,35,US,02/23/2015 08:57:00 PM,1424725020000,02/23/2015 08:58:00 PM,1424725080000
02/23/2015 11:50:00 PM,Shawmut Ave,"Boston, MA",7,1424733775078,42.337139000000001,-71.078348000000005,HAZARD_ON_ROAD_CONSTRUCTION,5,5d0ebced-3eb8-3952-b1cc-61db423c853e,WEATHERHAZARD,0,-133,US,02/23/2015 11:46:00 PM,1424735160000,02/23/2015 11:47:00 PM,1424735220000
02/23/2015 11:50:00 PM,Massachusetts Ave,"Boston, MA",6,1424734280308,42.343561000000001,-71.085890000000006,HAZARD_ON_ROAD_CONSTRUCTION,6,0b8836a6-cae9-3051-b467-454b262ad9bb,WEATHERHAZARD,0,-20,US,02/23/2015 11:46:00 PM,1424735160000,02/23/2015 11:47:00 PM,1424735220000
