inject_date,street,city,roadType,pubMillis,locy,locx,subtype,reliability,uuid,type,reportRating,magvar,country,startTime,startTimeMillis,endTime,endTimeMillis
02/26/2015 12:50:00 PM,Columbus Ave,"Boston, MA",6,1424954379653,42.316719999999997,-71.098271999999994,ACCIDENT_MAJOR,6,ea04e9d5-a485-3813-b00e-0736fdb9d6d6,ACCIDENT,1,0,US,02/26/2015 12:47:00 PM,1424954820000,02/26/2015 12:48:00 PM,1424954880000
02/26/2015 12:50:00 PM,Jamaicaway,"Boston, MA",6,1424953448961,42.323808999999997,-71.114953,ACCIDENT_MAJOR,5,f413cc0f-1110-3d6c-a733-b832f4a9037e,ACCIDENT,2,20,US,02/26/2015 12:47:00 PM,1424954820000,02/26/2015 12:48:00 PM,1424954880000
02/26/2015 12:50:00 PM,MA-1A S,"Boston, MA",6,1424954931740,42.372509000000001,-71.039727999999997,ACCIDENT_MAJOR,5,58dd2bb6-c276-37f7-938f-f557150d63ec,ACCIDENT,2,-131,US,02/26/2015 12:47:00 PM,1424954820000,02/26/2015 12:48:00 PM,1424954880000
02/26/2015 12:50:00 PM,I-93 S,,3,1424953369782,42.286338999999998,-71.043009999999995,ACCIDENT_MINOR,5,432bc64e-ec07-3c96-860d-9a5e3a67a92a,ACCIDENT,1,-174,US,02/26/2015 12:47:00 PM,1424954820000,02/26/2015 12:48:00 PM,1424954880000
02/26/2015 01:00:00 PM,W Walnut Park,"Boston, MA",1,1424953895580,42.316916999999997,-71.098404000000002,ACCIDENT_MINOR,5,a396c45f-efdf-31b6-b08a-0608aee67014,ACCIDENT,0,134,US,02/26/2015 12:49:00 PM,1424954940000,02/26/2015 12:50:00 PM,1424955000000
02/26/2015 01:00:00 PM,Cambridge St,"Cambridge, MA",7,1424954648660,42.372545000000002,-71.091703999999993,ACCIDENT_MINOR,5,73fc3783-7a7c-3e6f-b06d-b89b0fc0a20f,ACCIDENT,1,-79,US,02/26/2015 12:49:00 PM,1424954940000,02/26/2015 12:50:00 PM,1424955000000
02/26/2015 01:00:00 PM,Blue Hill Ave,"Milton, MA",6,1424954597745,42.261434000000001,-71.096271000000002,ACCIDENT_MINOR,5,ca0bc4b8-ab64-3c61-ae0f-03abd6274195,ACCIDENT,2,21,US,02/26/2015 12:49:00 PM,1424954940000,02/26/2015 12:50:00 PM,1424955000000
02/26/2015 01:00:00 PM,Columbus Ave,"Boston, MA",6,1424954379653,42.316719999999997,-71.098271999999994,ACCIDENT_MAJOR,6,ea04e9d5-a485-3813-b00e-0736fdb9d6d6,ACCIDENT,1,0,US,02/26/2015 12:49:00 PM,1424954940000,02/26/2015 12:50:00 PM,1424955000000
02/26/2015 01:00:00 PM,Jamaicaway,"Boston, MA",6,1424953448961,42.323808999999997,-71.114953,ACCIDENT_MAJOR,5,f413cc0f-1110-3d6c-a733-b832f4a9037e,ACCIDENT,2,20,US,02/26/2015 12:49:00 PM,1424954940000,02/26/2015 12:50:00 PM,1424955000000
02/26/2015 01:00:00 PM,MA-1A S,"Boston, MA",6,1424954931740,42.372509000000001,-71.039727999999997,ACCIDENT_MAJOR,5,58dd2bb6-c276-37f7-938f-f557150d63ec,ACCIDENT,2,-131,US,02/26/2015 12:49:00 PM,1424954940000,02/26/2015 12:50:00 PM,1424955000000
02/26/2015 01:00:00 PM,I-93 S,,3,1424953369782,42.286338999999998,-71.043009999999995,ACCIDENT_MINOR,5,432bc64e-ec07-3c96-860d-9a5e3a67a92a,ACCIDENT,1,-174,US,02/26/2015 12:49:00 PM,1424954940000,02/26/2015 12:50:00 PM,1424955000000
02/26/2015 01:10:00 PM,Newton St,"Brookline, MA",7,1424955589191,42.310384999999997,-71.141290999999995,ACCIDENT_MINOR,6,5a318c6b-eb40-3837-9bd0-979309ca481b,ACCIDENT,0,-100,US,02/26/2015 01:01:00 PM,1424955660000,02/26/2015 01:02:00 PM,1424955720000
02/26/2015 01:10:00 PM,Cambridge St,"Cambridge, MA",7,1424954648660,42.372545000000002,-71.091703999999993,ACCIDENT_MINOR,5,73fc3783-7a7c-3e6f-b06d-b89b0fc0a20f,ACCIDENT,1,-79,US,02/26/2015 01:01:00 PM,1424955660000,02/26/2015 01:02:00 PM,1424955720000
02/26/2015 01:10:00 PM,Blue Hill Ave,"Milton, MA",6,1424954597745,42.261434000000001,-71.096271000000002,ACCIDENT_MINOR,5,ca0bc4b8-ab64-3c61-ae0f-03abd6274195,ACCIDENT,2,21,US,02/26/2015 01:01:00 PM,1424955660000,02/26/2015 01:02:00 PM,1424955720000
02/26/2015 01:10:00 PM,Columbus Ave,"Boston, MA",6,1424954379653,42.316719999999997,-71.098271999999994,ACCIDENT_MAJOR,6,ea04e9d5-a485-3813-b00e-0736fdb9d6d6,ACCIDENT,1,0,US,02/26/2015 01:01:00 PM,1424955660000,02/26/2015 01:02:00 PM,1424955720000
02/26/2015 01:10:00 PM,Mountfort St,"Brookline, MA",6,1424955361018,42.349386000000003,-71.109902000000005,ACCIDENT_MINOR,5,9331b9d5-294c-3544-87cf-af70c6a1197c,ACCIDENT,3,133,US,02/26/2015 01:01:00 PM,1424955660000,02/26/2015 01:02:00 PM,1424955720000
02/26/2015 01:10:00 PM,Austin St,"Boston, MA",6,1424955517761,42.372805,-71.070097000000004,ACCIDENT_MINOR,5,6fea7d28-6a30-38d2-a8a7-7bf57efb0f2c,ACCIDENT,3,-148,US,02/26/2015 01:01:00 PM,1424955660000,02/26/2015 01:02:00 PM,1424955720000
02/26/2015 01:10:00 PM,MA-1A S,"Boston, MA",6,1424954931740,42.372509000000001,-71.039727999999997,ACCIDENT_MAJOR,5,58dd2bb6-c276-37f7-938f-f557150d63ec,ACCIDENT,2,-131,US,02/26/2015 01:01:00 PM,1424955660000,02/26/2015 01:02:00 PM,1424955720000
02/26/2015 01:20:00 PM,,"Boston, MA",4,1424956040905,42.366213999999999,-71.064756000000003,ACCIDENT_MINOR,5,a3480dca-68fa-3d3e-82ab-6cfc15763a88,ACCIDENT,3,-83,US,02/26/2015 01:11:00 PM,1424956260000,02/26/2015 01:12:00 PM,1424956320000
02/26/2015 01:20:00 PM,Newton St,"Brookline, MA",7,1424955589191,42.310384999999997,-71.141290999999995,ACCIDENT_MINOR,6,5a318c6b-eb40-3837-9bd0-979309ca481b,ACCIDENT,0,-100,US,02/26/2015 01:11:00 PM,1424956260000,02/26/2015 01:12:00 PM,1424956320000
02/26/2015 01:20:00 PM,Mountfort St,"Brookline, MA",6,1424955361018,42.349386000000003,-71.109902000000005,ACCIDENT_MINOR,6,9331b9d5-294c-3544-87cf-af70c6a1197c,ACCIDENT,3,133,US,02/26/2015 01:11:00 PM,1424956260000,02/26/2015 01:12:00 PM,1424956320000
02/26/2015 01:20:00 PM,Austin St,"Boston, MA",6,1424955517761,42.372805,-71.070097000000004,ACCIDENT_MINOR,5,6fea7d28-6a30-38d2-a8a7-7bf57efb0f2c,ACCIDENT,3,-148,US,02/26/2015 01:11:00 PM,1424956260000,02/26/2015 01:12:00 PM,1424956320000
02/26/2015 01:20:00 PM,MA-1A S,"Boston, MA",6,1424954931740,42.372509000000001,-71.039727999999997,ACCIDENT_MAJOR,5,58dd2bb6-c276-37f7-938f-f557150d63ec,ACCIDENT,2,-131,US,02/26/2015 01:11:00 PM,1424956260000,02/26/2015 01:12:00 PM,1424956320000
02/26/2015 01:30:00 PM,,"Boston, MA",4,1424956040905,42.366213999999999,-71.064756000000003,ACCIDENT_MINOR,5,a3480dca-68fa-3d3e-82ab-6cfc15763a88,ACCIDENT,3,-83,US,02/26/2015 01:27:00 PM,1424957220000,02/26/2015 01:28:00 PM,1424957280000
02/26/2015 01:30:00 PM,MA-1A S,"Boston, MA",6,1424954931740,42.372509000000001,-71.039727999999997,ACCIDENT_MAJOR,6,58dd2bb6-c276-37f7-938f-f557150d63ec,ACCIDENT,2,-131,US,02/26/2015 01:27:00 PM,1424957220000,02/26/2015 01:28:00 PM,1424957280000
02/26/2015 01:30:00 PM,East Boston Expy,"Boston, MA",6,1424956909287,42.373840000000001,-71.036610999999994,ACCIDENT_MAJOR,5,b27a9cd3-93d5-34ec-a528-12305a973918,ACCIDENT,0,-56,US,02/26/2015 01:27:00 PM,1424957220000,02/26/2015 01:28:00 PM,1424957280000
02/26/2015 01:40:00 PM,Brooks St,"Boston, MA",2,1424957473963,42.356983999999997,-71.162178999999995,ACCIDENT_MINOR,5,a01c80fa-fb78-34e7-83ae-e825b6857b5b,ACCIDENT,3,12,US,02/26/2015 01:34:00 PM,1424957640000,02/26/2015 01:35:00 PM,1424957700000
02/26/2015 01:40:00 PM,N Beacon St,"Watertown, MA",6,1424957703190,42.359406999999997,-71.162454999999994,ACCIDENT_MINOR,5,1801e2f0-3041-3e3c-81b2-b8f8f55df13f,ACCIDENT,0,-59,US,02/26/2015 01:34:00 PM,1424957640000,02/26/2015 01:35:00 PM,1424957700000
02/26/2015 01:40:00 PM,East Boston Expy,"Boston, MA",6,1424956909287,42.373840000000001,-71.036610999999994,ACCIDENT_MAJOR,5,b27a9cd3-93d5-34ec-a528-12305a973918,ACCIDENT,0,-56,US,02/26/2015 01:34:00 PM,1424957640000,02/26/2015 01:35:00 PM,1424957700000
02/26/2015 01:40:00 PM,I-93 N,,3,1424957469635,42.289755,-71.043366000000006,ACCIDENT_MINOR,5,05e1eea4-a67c-3852-bccb-ea8a8a859091,ACCIDENT,0,-11,US,02/26/2015 01:34:00 PM,1424957640000,02/26/2015 01:35:00 PM,1424957700000
02/26/2015 01:40:00 PM,I-90 E Mass Pike,"Boston, MA",3,1424957788116,42.357219999999998,-71.123679999999993,ACCIDENT_MINOR,5,62d56434-68ff-3d9b-96e8-5ac95e558556,ACCIDENT,0,87,US,02/26/2015 01:34:00 PM,1424957640000,02/26/2015 01:35:00 PM,1424957700000
02/26/2015 03:20:00 PM,Charlesbank Rd,"Newton, MA",1,1424962792090,42.358331,-71.174807999999999,ACCIDENT_MINOR,5,af8affc1-67f4-37b9-b17e-b9069359a308,ACCIDENT,2,82,US,02/26/2015 03:15:00 PM,1424963700000,02/26/2015 03:16:00 PM,1424963760000
02/26/2015 01:50:00 PM,Brooks St,"Boston, MA",2,1424957473963,42.356983999999997,-71.162178999999995,ACCIDENT_MINOR,5,a01c80fa-fb78-34e7-83ae-e825b6857b5b,ACCIDENT,3,12,US,02/26/2015 01:44:00 PM,1424958240000,02/26/2015 01:45:00 PM,1424958300000
02/26/2015 01:50:00 PM,N Beacon St,"Watertown, MA",6,1424957703190,42.359406999999997,-71.162454999999994,ACCIDENT_MINOR,7,1801e2f0-3041-3e3c-81b2-b8f8f55df13f,ACCIDENT,0,-59,US,02/26/2015 01:44:00 PM,1424958240000,02/26/2015 01:45:00 PM,1424958300000
02/26/2015 01:50:00 PM,East Boston Expy,"Boston, MA",6,1424956909287,42.373840000000001,-71.036610999999994,ACCIDENT_MAJOR,5,b27a9cd3-93d5-34ec-a528-12305a973918,ACCIDENT,0,-56,US,02/26/2015 01:44:00 PM,1424958240000,02/26/2015 01:45:00 PM,1424958300000
02/26/2015 01:50:00 PM,I-93 N,,3,1424957469635,42.289755,-71.043366000000006,ACCIDENT_MINOR,5,05e1eea4-a67c-3852-bccb-ea8a8a859091,ACCIDENT,0,-11,US,02/26/2015 01:44:00 PM,1424958240000,02/26/2015 01:45:00 PM,1424958300000
02/26/2015 01:50:00 PM,I-90 E Mass Pike,"Boston, MA",3,1424957788116,42.357219999999998,-71.123679999999993,ACCIDENT_MINOR,5,62d56434-68ff-3d9b-96e8-5ac95e558556,ACCIDENT,0,87,US,02/26/2015 01:44:00 PM,1424958240000,02/26/2015 01:45:00 PM,1424958300000
02/26/2015 02:00:00 PM,Brooks St,"Boston, MA",2,1424957473963,42.356983999999997,-71.162178999999995,ACCIDENT_MINOR,5,a01c80fa-fb78-34e7-83ae-e825b6857b5b,ACCIDENT,3,12,US,02/26/2015 01:54:00 PM,1424958840000,02/26/2015 01:55:00 PM,1424958900000
02/26/2015 02:00:00 PM,N Beacon St,"Watertown, MA",6,1424957703190,42.359406999999997,-71.162454999999994,ACCIDENT_MINOR,7,1801e2f0-3041-3e3c-81b2-b8f8f55df13f,ACCIDENT,0,-59,US,02/26/2015 01:54:00 PM,1424958840000,02/26/2015 01:55:00 PM,1424958900000
02/26/2015 02:00:00 PM,I-93 N,,3,1424957469635,42.289755,-71.043366000000006,ACCIDENT_MINOR,5,05e1eea4-a67c-3852-bccb-ea8a8a859091,ACCIDENT,0,-11,US,02/26/2015 01:54:00 PM,1424958840000,02/26/2015 01:55:00 PM,1424958900000
02/26/2015 02:00:00 PM,I-90 E Mass Pike,"Boston, MA",3,1424957788116,42.357219999999998,-71.123679999999993,ACCIDENT_MINOR,5,62d56434-68ff-3d9b-96e8-5ac95e558556,ACCIDENT,0,87,US,02/26/2015 01:54:00 PM,1424958840000,02/26/2015 01:55:00 PM,1424958900000
02/26/2015 02:10:00 PM,Frontage Rd,"Boston, MA",6,1424959532560,42.333548999999998,-71.063512000000003,ACCIDENT_MAJOR,5,7af87f89-337f-36e1-84dc-ab13a06ebe79,ACCIDENT,1,-27,US,02/26/2015 02:04:00 PM,1424959440000,02/26/2015 02:05:00 PM,1424959500000
02/26/2015 02:10:00 PM,Frontage Rd,"Boston, MA",6,1424959180501,42.334949000000002,-71.064499999999995,ACCIDENT_MAJOR,6,7b83628a-f32f-372a-b668-6741df8ed99d,ACCIDENT,1,-27,US,02/26/2015 02:04:00 PM,1424959440000,02/26/2015 02:05:00 PM,1424959500000
02/26/2015 02:10:00 PM,I-90 E Mass Pike,"Boston, MA",3,1424957788116,42.357219999999998,-71.123679999999993,ACCIDENT_MINOR,6,62d56434-68ff-3d9b-96e8-5ac95e558556,ACCIDENT,0,87,US,02/26/2015 02:04:00 PM,1424959440000,02/26/2015 02:05:00 PM,1424959500000
02/26/2015 03:00:00 PM,,,3,1424961529909,42.324202,-71.055428000000006,ACCIDENT_MAJOR,6,85c3f5aa-48fb-31dd-a2df-270246336520,ACCIDENT,0,146,US,02/26/2015 02:56:00 PM,1424962560000,02/26/2015 02:57:00 PM,1424962620000
02/26/2015 02:20:00 PM,Frontage Rd,"Boston, MA",6,1424959532560,42.333548999999998,-71.063512000000003,ACCIDENT_MAJOR,5,7af87f89-337f-36e1-84dc-ab13a06ebe79,ACCIDENT,1,-27,US,02/26/2015 02:15:00 PM,1424960100000,02/26/2015 02:16:00 PM,1424960160000
02/26/2015 02:20:00 PM,Frontage Rd,"Boston, MA",6,1424959180501,42.334949000000002,-71.064499999999995,ACCIDENT_MAJOR,6,7b83628a-f32f-372a-b668-6741df8ed99d,ACCIDENT,1,-27,US,02/26/2015 02:15:00 PM,1424960100000,02/26/2015 02:16:00 PM,1424960160000
02/26/2015 02:20:00 PM,I-93 S,,3,1424959699935,42.324097000000002,-71.055565000000001,ACCIDENT_MINOR,5,ce270cba-12d1-30cb-a0b8-bfc76a0523e7,ACCIDENT,1,148,US,02/26/2015 02:15:00 PM,1424960100000,02/26/2015 02:16:00 PM,1424960160000
02/26/2015 02:30:00 PM,Frontage Rd,"Boston, MA",6,1424959532560,42.333548999999998,-71.063512000000003,ACCIDENT_MAJOR,5,7af87f89-337f-36e1-84dc-ab13a06ebe79,ACCIDENT,1,-27,US,02/26/2015 02:24:00 PM,1424960640000,02/26/2015 02:25:00 PM,1424960700000
02/26/2015 02:30:00 PM,Frontage Rd,"Boston, MA",6,1424959180501,42.334949000000002,-71.064499999999995,ACCIDENT_MAJOR,6,7b83628a-f32f-372a-b668-6741df8ed99d,ACCIDENT,1,-27,US,02/26/2015 02:24:00 PM,1424960640000,02/26/2015 02:25:00 PM,1424960700000
02/26/2015 02:30:00 PM,I-93 S,,3,1424959699935,42.324097000000002,-71.055565000000001,ACCIDENT_MINOR,6,ce270cba-12d1-30cb-a0b8-bfc76a0523e7,ACCIDENT,1,148,US,02/26/2015 02:24:00 PM,1424960640000,02/26/2015 02:25:00 PM,1424960700000
02/26/2015 02:40:00 PM,I-93 S,,3,1424959699935,42.324661999999996,-71.056083000000001,ACCIDENT_MINOR,7,ce270cba-12d1-30cb-a0b8-bfc76a0523e7,ACCIDENT,1,145,US,02/26/2015 02:34:00 PM,1424961240000,02/26/2015 02:35:00 PM,1424961300000
02/26/2015 02:50:00 PM,Blue Hills Pkwy,"Milton, MA",6,1424961971546,42.265250999999999,-71.093822000000003,ACCIDENT_MAJOR,5,ea41d4c8-ed7d-3660-83fe-be24411c13b0,ACCIDENT,2,1,US,02/26/2015 02:44:00 PM,1424961840000,02/26/2015 02:45:00 PM,1424961900000
02/26/2015 03:00:00 PM,I-93 S,,3,1424962144523,42.325215999999998,-71.056596999999996,ACCIDENT_MINOR,5,4a146686-dca1-3963-95c9-2dedcbd0d47f,ACCIDENT,0,145,US,02/26/2015 02:56:00 PM,1424962560000,02/26/2015 02:57:00 PM,1424962620000
02/26/2015 02:50:00 PM,,,3,1424961529909,42.324202,-71.055428000000006,ACCIDENT_MAJOR,5,85c3f5aa-48fb-31dd-a2df-270246336520,ACCIDENT,0,146,US,02/26/2015 02:44:00 PM,1424961840000,02/26/2015 02:45:00 PM,1424961900000
02/26/2015 03:00:00 PM,Blue Hills Pkwy,"Milton, MA",6,1424961971546,42.265250999999999,-71.093822000000003,ACCIDENT_MAJOR,6,ea41d4c8-ed7d-3660-83fe-be24411c13b0,ACCIDENT,2,1,US,02/26/2015 02:56:00 PM,1424962560000,02/26/2015 02:57:00 PM,1424962620000
02/26/2015 03:10:00 PM,Charlesbank Rd,"Newton, MA",1,1424962792090,42.358331,-71.174807999999999,ACCIDENT_MINOR,5,af8affc1-67f4-37b9-b17e-b9069359a308,ACCIDENT,2,82,US,02/26/2015 03:07:00 PM,1424963220000,02/26/2015 03:08:00 PM,1424963280000
02/26/2015 03:10:00 PM,Blue Hills Pkwy,"Milton, MA",6,1424961971546,42.265250999999999,-71.093822000000003,ACCIDENT_MAJOR,6,ea41d4c8-ed7d-3660-83fe-be24411c13b0,ACCIDENT,2,1,US,02/26/2015 03:07:00 PM,1424963220000,02/26/2015 03:08:00 PM,1424963280000
02/26/2015 03:10:00 PM,I-93 S,,3,1424962144523,42.325215999999998,-71.056596999999996,ACCIDENT_MINOR,5,4a146686-dca1-3963-95c9-2dedcbd0d47f,ACCIDENT,0,145,US,02/26/2015 03:07:00 PM,1424963220000,02/26/2015 03:08:00 PM,1424963280000
02/26/2015 03:20:00 PM,I-93 S,,3,1424962144523,42.325215999999998,-71.056596999999996,ACCIDENT_MINOR,5,4a146686-dca1-3963-95c9-2dedcbd0d47f,ACCIDENT,0,145,US,02/26/2015 03:15:00 PM,1424963700000,02/26/2015 03:16:00 PM,1424963760000
02/26/2015 03:30:00 PM,Charlesbank Rd,"Newton, MA",1,1424962792090,42.358331,-71.174807999999999,ACCIDENT_MINOR,5,af8affc1-67f4-37b9-b17e-b9069359a308,ACCIDENT,2,82,US,02/26/2015 03:24:00 PM,1424964240000,02/26/2015 03:25:00 PM,1424964300000
02/26/2015 03:50:00 PM,I-93 N,,3,1424965138543,42.275730000000003,-71.049790999999999,ACCIDENT_MINOR,5,81bb08be-1674-39f9-95e9-a5635760fab5,ACCIDENT,2,28,US,02/26/2015 03:44:00 PM,1424965440000,02/26/2015 03:45:00 PM,1424965500000
02/26/2015 04:00:00 PM,I-93 N,,3,1424965138543,42.275730000000003,-71.049790999999999,ACCIDENT_MINOR,5,81bb08be-1674-39f9-95e9-a5635760fab5,ACCIDENT,2,28,US,02/26/2015 03:54:00 PM,1424966040000,02/26/2015 03:55:00 PM,1424966100000
02/26/2015 04:10:00 PM,I-93 N,,3,1424965138543,42.275730000000003,-71.049790999999999,ACCIDENT_MINOR,5,81bb08be-1674-39f9-95e9-a5635760fab5,ACCIDENT,2,28,US,02/26/2015 04:05:00 PM,1424966700000,02/26/2015 04:06:00 PM,1424966760000
02/26/2015 06:00:00 PM,I-90 E Mass Pike,"Boston, MA",3,1424973063557,42.35821,-71.146158999999997,ACCIDENT_MINOR,10,257ebefb-9b72-35c2-8f4a-2a65cf210483,ACCIDENT,0,98,US,02/26/2015 05:54:00 PM,1424973240000,02/26/2015 05:55:00 PM,1424973300000
02/26/2015 06:10:00 PM,I-90 E Mass Pike,"Boston, MA",3,1424973063557,42.35821,-71.146158999999997,ACCIDENT_MINOR,10,257ebefb-9b72-35c2-8f4a-2a65cf210483,ACCIDENT,0,98,US,02/26/2015 06:04:00 PM,1424973840000,02/26/2015 06:05:00 PM,1424973900000
02/26/2015 06:20:00 PM,I-90 E Mass Pike,"Boston, MA",3,1424973063557,42.35821,-71.146158999999997,ACCIDENT_MINOR,10,257ebefb-9b72-35c2-8f4a-2a65cf210483,ACCIDENT,0,98,US,02/26/2015 06:15:00 PM,1424974500000,02/26/2015 06:16:00 PM,1424974560000
02/26/2015 06:30:00 PM,I-90 E Mass Pike,"Boston, MA",3,1424973063557,42.35821,-71.146158999999997,ACCIDENT_MINOR,10,257ebefb-9b72-35c2-8f4a-2a65cf210483,ACCIDENT,0,98,US,02/26/2015 06:23:00 PM,1424974980000,02/26/2015 06:24:00 PM,1424975040000
02/26/2015 06:40:00 PM,Memorial Dr,"Cambridge, MA",6,1424975537040,42.364725999999997,-71.116031000000007,ACCIDENT_MINOR,5,02c41873-f0c1-3c6e-a408-321ca5006273,ACCIDENT,1,-175,US,02/26/2015 06:34:00 PM,1424975640000,02/26/2015 06:35:00 PM,1424975700000
02/26/2015 06:50:00 PM,Memorial Dr,"Cambridge, MA",6,1424975537040,42.364725999999997,-71.116031000000007,ACCIDENT_MINOR,5,02c41873-f0c1-3c6e-a408-321ca5006273,ACCIDENT,1,-175,US,02/26/2015 06:44:00 PM,1424976240000,02/26/2015 06:45:00 PM,1424976300000
02/26/2015 07:00:00 PM,Memorial Dr,"Cambridge, MA",6,1424975537040,42.364725999999997,-71.116031000000007,ACCIDENT_MINOR,6,02c41873-f0c1-3c6e-a408-321ca5006273,ACCIDENT,1,-175,US,02/26/2015 06:53:00 PM,1424976780000,02/26/2015 06:54:00 PM,1424976840000
02/26/2015 07:10:00 PM,Memorial Dr,"Cambridge, MA",6,1424975537040,42.364725999999997,-71.116031000000007,ACCIDENT_MINOR,6,02c41873-f0c1-3c6e-a408-321ca5006273,ACCIDENT,1,-175,US,02/26/2015 07:04:00 PM,1424977440000,02/26/2015 07:05:00 PM,1424977500000
02/26/2015 08:10:00 PM,Charlesgate E,"Boston, MA",6,1424980999953,42.349106999999997,-71.091610000000003,ACCIDENT_MINOR,5,b8401a55-6b58-35f9-b295-dc3a5eadbc16,ACCIDENT,1,-3,US,02/26/2015 08:04:00 PM,1424981040000,02/26/2015 08:05:00 PM,1424981100000
02/26/2015 08:10:00 PM,Commonwealth Ave,"Boston, MA",6,1424981149271,42.349215999999998,-71.090484000000004,ACCIDENT_MINOR,5,c7e14652-c996-39a6-a6d6-6f856fb5507a,ACCIDENT,1,-91,US,02/26/2015 08:04:00 PM,1424981040000,02/26/2015 08:05:00 PM,1424981100000
02/26/2015 08:10:00 PM,,,3,1424980739110,42.339989000000003,-71.063802999999993,ACCIDENT_MINOR,5,31478be1-d96b-3a1e-9164-9812557aeb94,ACCIDENT,3,23,US,02/26/2015 08:04:00 PM,1424981040000,02/26/2015 08:05:00 PM,1424981100000
02/26/2015 08:10:00 PM,I-93 S,,3,1424980865581,42.343612999999998,-71.061954,ACCIDENT_MINOR,5,f4ba9983-6f60-3254-986a-9032d9b6d8bf,ACCIDENT,0,-160,US,02/26/2015 08:04:00 PM,1424981040000,02/26/2015 08:05:00 PM,1424981100000
02/26/2015 08:30:00 PM,I-93 S,,3,1424981520118,42.367289,-71.061836999999997,ACCIDENT_MINOR,7,c086589c-a995-31e6-9de6-567f59bec02a,ACCIDENT,2,140,US,02/26/2015 08:24:00 PM,1424982240000,02/26/2015 08:25:00 PM,1424982300000
02/26/2015 08:20:00 PM,Mass Ave Connector,"Boston, MA",6,1424981403667,42.333077000000003,-71.071624,ACCIDENT_MINOR,5,1a982e29-b06f-3f71-a085-13b928bc1bf0,ACCIDENT,0,-138,US,02/26/2015 08:13:00 PM,1424981580000,02/26/2015 08:14:00 PM,1424981640000
02/26/2015 08:20:00 PM,Charlesgate E,"Boston, MA",6,1424980999953,42.349106999999997,-71.091610000000003,ACCIDENT_MINOR,6,b8401a55-6b58-35f9-b295-dc3a5eadbc16,ACCIDENT,1,-3,US,02/26/2015 08:13:00 PM,1424981580000,02/26/2015 08:14:00 PM,1424981640000
02/26/2015 08:20:00 PM,Commonwealth Ave,"Boston, MA",6,1424981149271,42.349215999999998,-71.090484000000004,ACCIDENT_MINOR,7,c7e14652-c996-39a6-a6d6-6f856fb5507a,ACCIDENT,1,-91,US,02/26/2015 08:13:00 PM,1424981580000,02/26/2015 08:14:00 PM,1424981640000
02/26/2015 08:20:00 PM,,,3,1424980739110,42.339989000000003,-71.063802999999993,ACCIDENT_MINOR,6,31478be1-d96b-3a1e-9164-9812557aeb94,ACCIDENT,3,23,US,02/26/2015 08:13:00 PM,1424981580000,02/26/2015 08:14:00 PM,1424981640000
02/26/2015 08:20:00 PM,I-93 S,,3,1424980865581,42.343612999999998,-71.061954,ACCIDENT_MINOR,5,f4ba9983-6f60-3254-986a-9032d9b6d8bf,ACCIDENT,0,-160,US,02/26/2015 08:13:00 PM,1424981580000,02/26/2015 08:14:00 PM,1424981640000
02/26/2015 08:20:00 PM,I-93 S,,3,1424981520118,42.367289,-71.061836999999997,ACCIDENT_MINOR,6,c086589c-a995-31e6-9de6-567f59bec02a,ACCIDENT,2,140,US,02/26/2015 08:13:00 PM,1424981580000,02/26/2015 08:14:00 PM,1424981640000
02/26/2015 08:30:00 PM,Mass Ave Connector,"Boston, MA",6,1424981403667,42.333077000000003,-71.071624,ACCIDENT_MINOR,5,1a982e29-b06f-3f71-a085-13b928bc1bf0,ACCIDENT,0,-138,US,02/26/2015 08:24:00 PM,1424982240000,02/26/2015 08:25:00 PM,1424982300000
02/26/2015 08:30:00 PM,Charlesgate E,"Boston, MA",6,1424980999953,42.349106999999997,-71.091610000000003,ACCIDENT_MINOR,6,b8401a55-6b58-35f9-b295-dc3a5eadbc16,ACCIDENT,1,-3,US,02/26/2015 08:24:00 PM,1424982240000,02/26/2015 08:25:00 PM,1424982300000
02/26/2015 08:30:00 PM,Commonwealth Ave,"Boston, MA",6,1424981149271,42.349215999999998,-71.090484000000004,ACCIDENT_MINOR,7,c7e14652-c996-39a6-a6d6-6f856fb5507a,ACCIDENT,1,-91,US,02/26/2015 08:24:00 PM,1424982240000,02/26/2015 08:25:00 PM,1424982300000
02/26/2015 08:30:00 PM,,,3,1424980739110,42.339989000000003,-71.063802999999993,ACCIDENT_MINOR,6,31478be1-d96b-3a1e-9164-9812557aeb94,ACCIDENT,3,23,US,02/26/2015 08:24:00 PM,1424982240000,02/26/2015 08:25:00 PM,1424982300000
02/26/2015 08:30:00 PM,,,3,1424981945526,42.348086000000002,-71.101179000000002,ACCIDENT_MINOR,5,71c0d82d-a575-327b-9b28-4c3d10a83b65,ACCIDENT,3,103,US,02/26/2015 08:24:00 PM,1424982240000,02/26/2015 08:25:00 PM,1424982300000
02/26/2015 08:30:00 PM,I-90 W Mass Pike,"Boston, MA",3,1424981929041,42.347895000000001,-71.097677000000004,ACCIDENT_MINOR,5,5ccabd44-d309-3f91-b867-fe080b8926fd,ACCIDENT,3,-90,US,02/26/2015 08:24:00 PM,1424982240000,02/26/2015 08:25:00 PM,1424982300000
02/26/2015 08:30:00 PM,I-93 S,,3,1424980865581,42.343612999999998,-71.061954,ACCIDENT_MINOR,5,f4ba9983-6f60-3254-986a-9032d9b6d8bf,ACCIDENT,0,-160,US,02/26/2015 08:24:00 PM,1424982240000,02/26/2015 08:25:00 PM,1424982300000
