inject_date,street,city,roadType,pubMillis,locy,locx,subtype,reliability,uuid,type,reportRating,magvar,country,startTime,startTimeMillis,endTime,endTimeMillis
02/26/2015 12:00:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,9,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 11:54:00 AM,1424951640000,02/26/2015 11:55:00 AM,1424951700000
02/26/2015 12:10:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 12:05:00 PM,1424952300000,02/26/2015 12:06:00 PM,1424952360000
02/26/2015 12:10:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,9,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 12:05:00 PM,1424952300000,02/26/2015 12:06:00 PM,1424952360000
02/26/2015 12:20:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 12:15:00 PM,1424952900000,02/26/2015 12:16:00 PM,1424952960000
02/26/2015 12:20:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,9,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 12:15:00 PM,1424952900000,02/26/2015 12:16:00 PM,1424952960000
02/26/2015 12:30:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 12:26:00 PM,1424953560000,02/26/2015 12:27:00 PM,1424953620000
02/26/2015 12:30:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,9,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 12:26:00 PM,1424953560000,02/26/2015 12:27:00 PM,1424953620000
02/26/2015 12:40:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 12:35:00 PM,1424954100000,02/26/2015 12:36:00 PM,1424954160000
02/26/2015 12:40:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,9,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 12:35:00 PM,1424954100000,02/26/2015 12:36:00 PM,1424954160000
02/26/2015 12:50:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 12:47:00 PM,1424954820000,02/26/2015 12:48:00 PM,1424954880000
02/26/2015 12:50:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,9,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 12:47:00 PM,1424954820000,02/26/2015 12:48:00 PM,1424954880000
02/26/2015 01:00:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 12:49:00 PM,1424954940000,02/26/2015 12:50:00 PM,1424955000000
02/26/2015 01:00:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,9,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 12:49:00 PM,1424954940000,02/26/2015 12:50:00 PM,1424955000000
02/26/2015 01:10:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 01:01:00 PM,1424955660000,02/26/2015 01:02:00 PM,1424955720000
02/26/2015 01:10:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,9,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 01:01:00 PM,1424955660000,02/26/2015 01:02:00 PM,1424955720000
02/26/2015 01:20:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 01:11:00 PM,1424956260000,02/26/2015 01:12:00 PM,1424956320000
02/26/2015 01:20:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,9,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 01:11:00 PM,1424956260000,02/26/2015 01:12:00 PM,1424956320000
02/26/2015 01:30:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 01:27:00 PM,1424957220000,02/26/2015 01:28:00 PM,1424957280000
02/26/2015 01:30:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,9,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 01:27:00 PM,1424957220000,02/26/2015 01:28:00 PM,1424957280000
02/26/2015 03:20:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 03:15:00 PM,1424963700000,02/26/2015 03:16:00 PM,1424963760000
02/26/2015 03:20:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 03:15:00 PM,1424963700000,02/26/2015 03:16:00 PM,1424963760000
02/26/2015 01:50:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 01:44:00 PM,1424958240000,02/26/2015 01:45:00 PM,1424958300000
02/26/2015 01:50:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 01:44:00 PM,1424958240000,02/26/2015 01:45:00 PM,1424958300000
02/26/2015 02:00:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 01:54:00 PM,1424958840000,02/26/2015 01:55:00 PM,1424958900000
02/26/2015 02:00:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 01:54:00 PM,1424958840000,02/26/2015 01:55:00 PM,1424958900000
02/26/2015 02:10:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 02:04:00 PM,1424959440000,02/26/2015 02:05:00 PM,1424959500000
02/26/2015 02:10:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 02:04:00 PM,1424959440000,02/26/2015 02:05:00 PM,1424959500000
02/26/2015 02:20:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 02:15:00 PM,1424960100000,02/26/2015 02:16:00 PM,1424960160000
02/26/2015 02:20:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 02:15:00 PM,1424960100000,02/26/2015 02:16:00 PM,1424960160000
02/26/2015 02:30:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 02:24:00 PM,1424960640000,02/26/2015 02:25:00 PM,1424960700000
02/26/2015 02:30:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 02:24:00 PM,1424960640000,02/26/2015 02:25:00 PM,1424960700000
02/26/2015 02:40:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 02:34:00 PM,1424961240000,02/26/2015 02:35:00 PM,1424961300000
02/26/2015 02:40:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 02:34:00 PM,1424961240000,02/26/2015 02:35:00 PM,1424961300000
02/26/2015 02:50:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 02:44:00 PM,1424961840000,02/26/2015 02:45:00 PM,1424961900000
02/26/2015 02:50:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 02:44:00 PM,1424961840000,02/26/2015 02:45:00 PM,1424961900000
02/26/2015 03:00:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 02:56:00 PM,1424962560000,02/26/2015 02:57:00 PM,1424962620000
02/26/2015 03:00:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 02:56:00 PM,1424962560000,02/26/2015 02:57:00 PM,1424962620000
02/26/2015 03:10:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 03:07:00 PM,1424963220000,02/26/2015 03:08:00 PM,1424963280000
02/26/2015 03:10:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 03:07:00 PM,1424963220000,02/26/2015 03:08:00 PM,1424963280000
02/26/2015 03:30:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 03:24:00 PM,1424964240000,02/26/2015 03:25:00 PM,1424964300000
02/26/2015 03:30:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 03:24:00 PM,1424964240000,02/26/2015 03:25:00 PM,1424964300000
02/26/2015 03:40:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 03:35:00 PM,1424964900000,02/26/2015 03:36:00 PM,1424964960000
02/26/2015 03:40:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 03:35:00 PM,1424964900000,02/26/2015 03:36:00 PM,1424964960000
02/26/2015 03:50:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 03:44:00 PM,1424965440000,02/26/2015 03:45:00 PM,1424965500000
02/26/2015 03:50:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 03:44:00 PM,1424965440000,02/26/2015 03:45:00 PM,1424965500000
02/26/2015 04:00:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 03:54:00 PM,1424966040000,02/26/2015 03:55:00 PM,1424966100000
02/26/2015 04:00:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 03:54:00 PM,1424966040000,02/26/2015 03:55:00 PM,1424966100000
02/26/2015 04:10:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 04:05:00 PM,1424966700000,02/26/2015 04:06:00 PM,1424966760000
02/26/2015 04:10:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 04:05:00 PM,1424966700000,02/26/2015 04:06:00 PM,1424966760000
02/26/2015 04:20:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 04:15:00 PM,1424967300000,02/26/2015 04:16:00 PM,1424967360000
02/26/2015 04:20:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 04:15:00 PM,1424967300000,02/26/2015 04:16:00 PM,1424967360000
02/26/2015 04:30:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 04:24:00 PM,1424967840000,02/26/2015 04:25:00 PM,1424967900000
02/26/2015 04:30:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 04:24:00 PM,1424967840000,02/26/2015 04:25:00 PM,1424967900000
02/26/2015 04:40:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 04:34:00 PM,1424968440000,02/26/2015 04:35:00 PM,1424968500000
02/26/2015 04:40:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 04:34:00 PM,1424968440000,02/26/2015 04:35:00 PM,1424968500000
02/26/2015 04:50:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 04:44:00 PM,1424969040000,02/26/2015 04:45:00 PM,1424969100000
02/26/2015 04:50:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 04:44:00 PM,1424969040000,02/26/2015 04:45:00 PM,1424969100000
02/26/2015 05:00:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 04:53:00 PM,1424969580000,02/26/2015 04:54:00 PM,1424969640000
02/26/2015 05:00:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 04:53:00 PM,1424969580000,02/26/2015 04:54:00 PM,1424969640000
02/26/2015 05:10:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 05:04:00 PM,1424970240000,02/26/2015 05:05:00 PM,1424970300000
02/26/2015 05:10:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 05:04:00 PM,1424970240000,02/26/2015 05:05:00 PM,1424970300000
02/26/2015 05:20:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 05:14:00 PM,1424970840000,02/26/2015 05:15:00 PM,1424970900000
02/26/2015 05:20:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 05:14:00 PM,1424970840000,02/26/2015 05:15:00 PM,1424970900000
02/26/2015 05:30:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 05:24:00 PM,1424971440000,02/26/2015 05:25:00 PM,1424971500000
02/26/2015 05:30:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 05:24:00 PM,1424971440000,02/26/2015 05:25:00 PM,1424971500000
02/26/2015 05:40:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 05:34:00 PM,1424972040000,02/26/2015 05:35:00 PM,1424972100000
02/26/2015 05:40:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 05:34:00 PM,1424972040000,02/26/2015 05:35:00 PM,1424972100000
02/26/2015 05:50:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 05:43:00 PM,1424972580000,02/26/2015 05:44:00 PM,1424972640000
02/26/2015 05:50:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 05:43:00 PM,1424972580000,02/26/2015 05:44:00 PM,1424972640000
02/26/2015 06:00:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 05:54:00 PM,1424973240000,02/26/2015 05:55:00 PM,1424973300000
02/26/2015 06:00:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 05:54:00 PM,1424973240000,02/26/2015 05:55:00 PM,1424973300000
02/26/2015 06:10:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 06:04:00 PM,1424973840000,02/26/2015 06:05:00 PM,1424973900000
02/26/2015 06:10:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 06:04:00 PM,1424973840000,02/26/2015 06:05:00 PM,1424973900000
02/26/2015 06:20:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 06:15:00 PM,1424974500000,02/26/2015 06:16:00 PM,1424974560000
02/26/2015 06:20:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 06:15:00 PM,1424974500000,02/26/2015 06:16:00 PM,1424974560000
02/26/2015 06:30:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 06:23:00 PM,1424974980000,02/26/2015 06:24:00 PM,1424975040000
02/26/2015 06:30:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 06:23:00 PM,1424974980000,02/26/2015 06:24:00 PM,1424975040000
02/26/2015 06:40:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 06:34:00 PM,1424975640000,02/26/2015 06:35:00 PM,1424975700000
02/26/2015 06:40:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 06:34:00 PM,1424975640000,02/26/2015 06:35:00 PM,1424975700000
02/26/2015 06:50:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 06:44:00 PM,1424976240000,02/26/2015 06:45:00 PM,1424976300000
02/26/2015 06:50:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 06:44:00 PM,1424976240000,02/26/2015 06:45:00 PM,1424976300000
02/26/2015 07:00:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 06:53:00 PM,1424976780000,02/26/2015 06:54:00 PM,1424976840000
02/26/2015 07:00:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 06:53:00 PM,1424976780000,02/26/2015 06:54:00 PM,1424976840000
02/26/2015 07:10:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 07:04:00 PM,1424977440000,02/26/2015 07:05:00 PM,1424977500000
02/26/2015 07:10:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 07:04:00 PM,1424977440000,02/26/2015 07:05:00 PM,1424977500000
02/26/2015 07:20:00 PM,Arborway,"Boston, MA",0,1424875901492,42.302616159804899,-71.117669507860995,ROAD_CLOSED_EVENT,8,dd02b956-4ea2-36f9-af50-058e64cbde8c,ROAD_CLOSED,0,0,US,02/26/2015 07:14:00 PM,1424978040000,02/26/2015 07:15:00 PM,1424978100000
02/26/2015 07:20:00 PM,Arborway,"Boston, MA",0,1424875901474,42.301080708702997,-71.107699736952995,ROAD_CLOSED_EVENT,10,401b5731-797e-378e-b5c6-ca72f1b60ab2,ROAD_CLOSED,0,0,US,02/26/2015 07:14:00 PM,1424978040000,02/26/2015 07:15:00 PM,1424978100000
