inject_date,street,city,roadType,pubMillis,locy,locx,subtype,reliability,uuid,type,reportRating,magvar,startTime,startTimeMillis,endTime,endTimeMillis
2/23/15 12:00,South St,"Boston, MA",2,1.42E+12,42.296592,-71.120334,HAZARD_ON_ROAD_POT_HOLE,5,a9c3f1b3-4eeb-3890-81a5-2a1053d097e6,WEATHERHAZARD,2,6,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,William T Morrissey Blvd,"Boston, MA",0,1.42E+12,42.291662,-71.04744,HAZARD_ON_ROAD_POT_HOLE,5,1325b749-0cd8-3f2b-b0d4-1ce7c6a89fc0,WEATHERHAZARD,1,154,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,Mount Vernon St,"Boston, MA",1,1.42E+12,42.318458,-71.044018,HAZARD_ON_ROAD_POT_HOLE,5,01495ca2-8e53-3a8a-8e67-9c07e994b124,WEATHERHAZARD,3,115,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,Pilgrim Rd,"Boston, MA",17,1.42E+12,42.342554,-71.104649,HAZARD_ON_ROAD_POT_HOLE,6,9ab349ca-8277-34a3-97a5-6cadc6a8f891,WEATHERHAZARD,2,-111,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,,"Boston, MA",4,1.42E+12,42.347786,-71.041918,HAZARD_ON_ROAD_POT_HOLE,5,249d5849-b205-3cb6-9820-c4364d51cb77,WEATHERHAZARD,2,-62,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,Harrison Ave,"Boston, MA",7,1.42E+12,42.330057,-71.082065,HAZARD_ON_ROAD_POT_HOLE,7,8d05a049-d987-3610-83ad-e1c7ea06fa43,WEATHERHAZARD,1,31,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,Congress St,"Boston, MA",7,1.42E+12,42.3494,-71.046642,HAZARD_ON_ROAD_POT_HOLE,5,f438cf6a-d45a-3e27-883c-a9c26ee4e878,WEATHERHAZARD,2,-67,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,Commercial St,"Boston, MA",7,1.42E+12,42.368122,-71.056774,HAZARD_ON_ROAD_POT_HOLE,5,0c658824-86ca-3349-b5b8-2c5378480ff6,WEATHERHAZARD,5,52,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,William T Morrissey Blvd,"Boston, MA",6,1.42E+12,42.300001,-71.049675,HAZARD_ON_ROAD_POT_HOLE,6,15228a57-a213-396b-8f8c-259387c2012a,WEATHERHAZARD,1,-172,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,Jamaicaway,"Boston, MA",6,1.42E+12,42.331683,-71.113011,HAZARD_ON_ROAD_POT_HOLE,5,0f7725fc-7471-3cd1-bd6a-fb5c03357c9f,WEATHERHAZARD,0,7,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,Riverway,"Boston, MA",6,1.42E+12,42.342957,-71.103521,HAZARD_ON_ROAD_POT_HOLE,10,f4ea0c4b-1a4c-350d-b8da-57fe8bdf4f39,WEATHERHAZARD,3,133,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,Columbia Rd,"Boston, MA",6,1.42E+12,42.323401,-71.052211,HAZARD_ON_ROAD_POT_HOLE,5,cfcfb818-5971-3097-a058-a139e3ce151e,WEATHERHAZARD,1,163,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,Old Colony Ave,"Boston, MA",6,1.42E+12,42.325919,-71.0525,HAZARD_ON_ROAD_POT_HOLE,5,2335b674-3f00-3df3-b3af-ea51a6ff4896,WEATHERHAZARD,1,178,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,N Washington St,"Boston, MA",6,1.42E+12,42.368758,-71.059811,HAZARD_ON_ROAD_POT_HOLE,6,7b7e8d51-c9af-3528-9b22-852eba8f3511,WEATHERHAZARD,3,152,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:00,I-90 W,"Boston, MA",3,1.42E+12,42.356194,-71.119087,HAZARD_ON_ROAD_POT_HOLE,6,61cdffee-5959-32ae-abb6-0760d50df6ee,WEATHERHAZARD,3,-25,2/23/15 11:52,1.42E+12,2/23/15 11:53,1.42E+12
2/23/15 12:10,South St,"Boston, MA",2,1.42E+12,42.296592,-71.120334,HAZARD_ON_ROAD_POT_HOLE,5,a9c3f1b3-4eeb-3890-81a5-2a1053d097e6,WEATHERHAZARD,2,6,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,Mount Vernon St,"Boston, MA",1,1.42E+12,42.318458,-71.044018,HAZARD_ON_ROAD_POT_HOLE,5,01495ca2-8e53-3a8a-8e67-9c07e994b124,WEATHERHAZARD,3,115,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,Pilgrim Rd,"Boston, MA",17,1.42E+12,42.342554,-71.104649,HAZARD_ON_ROAD_POT_HOLE,6,9ab349ca-8277-34a3-97a5-6cadc6a8f891,WEATHERHAZARD,2,-111,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,,"Boston, MA",4,1.42E+12,42.347786,-71.041918,HAZARD_ON_ROAD_POT_HOLE,5,249d5849-b205-3cb6-9820-c4364d51cb77,WEATHERHAZARD,2,-62,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,Harrison Ave,"Boston, MA",7,1.42E+12,42.330057,-71.082065,HAZARD_ON_ROAD_POT_HOLE,7,8d05a049-d987-3610-83ad-e1c7ea06fa43,WEATHERHAZARD,1,31,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,Westland Ave,"Boston, MA",7,1.42E+12,42.343936,-71.089758,HAZARD_ON_ROAD_POT_HOLE,5,7ac9d991-237d-3a4f-ad3d-6599beb2c7a3,WEATHERHAZARD,2,101,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,Congress St,"Boston, MA",7,1.42E+12,42.3494,-71.046642,HAZARD_ON_ROAD_POT_HOLE,5,f438cf6a-d45a-3e27-883c-a9c26ee4e878,WEATHERHAZARD,2,-67,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,Commercial St,"Boston, MA",7,1.42E+12,42.368122,-71.056774,HAZARD_ON_ROAD_POT_HOLE,5,0c658824-86ca-3349-b5b8-2c5378480ff6,WEATHERHAZARD,5,52,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,Jamaicaway,"Boston, MA",6,1.42E+12,42.331683,-71.113011,HAZARD_ON_ROAD_POT_HOLE,8,0f7725fc-7471-3cd1-bd6a-fb5c03357c9f,WEATHERHAZARD,0,7,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,Soldiers Field Rd,"Boston, MA",6,1.42E+12,42.357807,-71.118001,HAZARD_ON_ROAD_POT_HOLE,5,17d6b8b0-846b-3026-86d5-4780b92aecc0,WEATHERHAZARD,2,-166,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,Storrow Dr,"Boston, MA",6,1.42E+12,42.350791,-71.098254,HAZARD_ON_ROAD_POT_HOLE,6,440935e8-3d8a-3904-993d-9af4702a378c,WEATHERHAZARD,2,95,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,Storrow Dr E,"Boston, MA",6,1.42E+12,42.350763,-71.093991,HAZARD_ON_ROAD_POT_HOLE,5,9aac44e3-c0ee-3da6-9446-e7e00a8f7ad4,WEATHERHAZARD,2,76,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,Charlesgate,"Boston, MA",6,1.42E+12,42.347941,-71.092332,HAZARD_ON_ROAD_POT_HOLE,7,2bec13e5-6606-3b41-9465-a7f8e296711d,WEATHERHAZARD,2,-179,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,Soldiers Field Rd,"Boston, MA",6,1.42E+12,42.367771,-71.120226,HAZARD_ON_ROAD_POT_HOLE,10,f0c2f515-8b28-35d4-9608-20858ded185b,WEATHERHAZARD,2,93,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,I-90 W,"Boston, MA",3,1.42E+12,42.356194,-71.119087,HAZARD_ON_ROAD_POT_HOLE,7,61cdffee-5959-32ae-abb6-0760d50df6ee,WEATHERHAZARD,3,-25,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:10,I-93 N,"Boston, MA",3,1.42E+12,42.375204,-71.072703,HAZARD_ON_ROAD_POT_HOLE,6,b9f27687-dfc9-3c77-b753-fd6030c63b2a,WEATHERHAZARD,3,-50,2/23/15 12:04,1.42E+12,2/23/15 12:05,1.42E+12
2/23/15 12:20,South St,"Boston, MA",2,1.42E+12,42.296592,-71.120334,HAZARD_ON_ROAD_POT_HOLE,5,a9c3f1b3-4eeb-3890-81a5-2a1053d097e6,WEATHERHAZARD,2,6,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,Mount Vernon St,"Boston, MA",1,1.42E+12,42.318458,-71.044018,HAZARD_ON_ROAD_POT_HOLE,5,01495ca2-8e53-3a8a-8e67-9c07e994b124,WEATHERHAZARD,3,115,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,Pilgrim Rd,"Boston, MA",17,1.42E+12,42.342554,-71.104649,HAZARD_ON_ROAD_POT_HOLE,6,9ab349ca-8277-34a3-97a5-6cadc6a8f891,WEATHERHAZARD,2,-111,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,,"Boston, MA",4,1.42E+12,42.347786,-71.041918,HAZARD_ON_ROAD_POT_HOLE,6,249d5849-b205-3cb6-9820-c4364d51cb77,WEATHERHAZARD,2,-62,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,Harrison Ave,"Boston, MA",7,1.42E+12,42.330057,-71.082065,HAZARD_ON_ROAD_POT_HOLE,8,8d05a049-d987-3610-83ad-e1c7ea06fa43,WEATHERHAZARD,1,31,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,Westland Ave,"Boston, MA",7,1.42E+12,42.343936,-71.089758,HAZARD_ON_ROAD_POT_HOLE,5,7ac9d991-237d-3a4f-ad3d-6599beb2c7a3,WEATHERHAZARD,2,101,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,Congress St,"Boston, MA",7,1.42E+12,42.3494,-71.046642,HAZARD_ON_ROAD_POT_HOLE,6,f438cf6a-d45a-3e27-883c-a9c26ee4e878,WEATHERHAZARD,2,-67,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,Blue Hill Ave,"Boston, MA",6,1.42E+12,42.275403,-71.093531,HAZARD_ON_ROAD_POT_HOLE,7,1cda118e-d0f7-3af6-b4ca-9d118fd0789d,WEATHERHAZARD,2,1,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,Jamaicaway,"Boston, MA",6,1.42E+12,42.331683,-71.113011,HAZARD_ON_ROAD_POT_HOLE,8,0f7725fc-7471-3cd1-bd6a-fb5c03357c9f,WEATHERHAZARD,0,7,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,Soldiers Field Rd,"Boston, MA",6,1.42E+12,42.357807,-71.118001,HAZARD_ON_ROAD_POT_HOLE,5,17d6b8b0-846b-3026-86d5-4780b92aecc0,WEATHERHAZARD,2,-166,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,Storrow Dr,"Boston, MA",6,1.42E+12,42.350791,-71.098254,HAZARD_ON_ROAD_POT_HOLE,6,440935e8-3d8a-3904-993d-9af4702a378c,WEATHERHAZARD,2,95,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,Storrow Dr E,"Boston, MA",6,1.42E+12,42.350763,-71.093991,HAZARD_ON_ROAD_POT_HOLE,5,9aac44e3-c0ee-3da6-9446-e7e00a8f7ad4,WEATHERHAZARD,2,76,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,Charlesgate,"Boston, MA",6,1.42E+12,42.347941,-71.092332,HAZARD_ON_ROAD_POT_HOLE,8,2bec13e5-6606-3b41-9465-a7f8e296711d,WEATHERHAZARD,2,-179,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,Soldiers Field Rd,"Boston, MA",6,1.42E+12,42.367771,-71.120226,HAZARD_ON_ROAD_POT_HOLE,10,f0c2f515-8b28-35d4-9608-20858ded185b,WEATHERHAZARD,2,93,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:20,I-93 N,"Boston, MA",3,1.42E+12,42.375204,-71.072703,HAZARD_ON_ROAD_POT_HOLE,8,b9f27687-dfc9-3c77-b753-fd6030c63b2a,WEATHERHAZARD,3,-50,2/23/15 12:13,1.42E+12,2/23/15 12:14,1.42E+12
2/23/15 12:30,to Rte 2W / Boston University Bridge / Cambridge,"Boston, MA",4,1.42E+12,42.350949,-71.110792,HAZARD_ON_ROAD_POT_HOLE,5,3311fc95-a175-3e26-9d16-2bd7a2b585d6,WEATHERHAZARD,2,-27,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,Park Dr,"Boston, MA",0,1.42E+12,42.343306,-71.102626,HAZARD_ON_ROAD_POT_HOLE,6,a308eef0-97a4-359e-8c31-1d3143565c1b,WEATHERHAZARD,1,-42,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,,"Boston, MA",4,1.42E+12,42.347786,-71.041918,HAZARD_ON_ROAD_POT_HOLE,8,249d5849-b205-3cb6-9820-c4364d51cb77,WEATHERHAZARD,2,-62,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,American Legion Hwy,"Boston, MA",7,1.42E+12,42.295337,-71.0927,HAZARD_ON_ROAD_POT_HOLE,5,58ae68e4-7247-3d9c-b5c5-309c116831e2,WEATHERHAZARD,1,-150,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,Harrison Ave,"Boston, MA",7,1.42E+12,42.330057,-71.082065,HAZARD_ON_ROAD_POT_HOLE,8,8d05a049-d987-3610-83ad-e1c7ea06fa43,WEATHERHAZARD,1,31,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,Westland Ave,"Boston, MA",7,1.42E+12,42.343936,-71.089758,HAZARD_ON_ROAD_POT_HOLE,6,7ac9d991-237d-3a4f-ad3d-6599beb2c7a3,WEATHERHAZARD,2,101,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,Blue Hill Ave,"Boston, MA",6,1.42E+12,42.275403,-71.093531,HAZARD_ON_ROAD_POT_HOLE,10,1cda118e-d0f7-3af6-b4ca-9d118fd0789d,WEATHERHAZARD,2,1,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,Jamaicaway,"Boston, MA",6,1.42E+12,42.331683,-71.113011,HAZARD_ON_ROAD_POT_HOLE,10,0f7725fc-7471-3cd1-bd6a-fb5c03357c9f,WEATHERHAZARD,0,7,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,Soldiers Field Rd,"Boston, MA",6,1.42E+12,42.357807,-71.118001,HAZARD_ON_ROAD_POT_HOLE,5,17d6b8b0-846b-3026-86d5-4780b92aecc0,WEATHERHAZARD,2,-166,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,William J Day Blvd,"Boston, MA",6,1.42E+12,42.330176,-71.042442,HAZARD_ON_ROAD_POT_HOLE,5,74ddb4de-9c69-33bc-aab8-87e143c99338,WEATHERHAZARD,0,91,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,Storrow Dr,"Boston, MA",6,1.42E+12,42.350791,-71.098254,HAZARD_ON_ROAD_POT_HOLE,6,440935e8-3d8a-3904-993d-9af4702a378c,WEATHERHAZARD,2,95,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,Storrow Dr E,"Boston, MA",6,1.42E+12,42.350763,-71.093991,HAZARD_ON_ROAD_POT_HOLE,5,9aac44e3-c0ee-3da6-9446-e7e00a8f7ad4,WEATHERHAZARD,2,76,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,Charlesgate,"Boston, MA",6,1.42E+12,42.347941,-71.092332,HAZARD_ON_ROAD_POT_HOLE,8,2bec13e5-6606-3b41-9465-a7f8e296711d,WEATHERHAZARD,2,-179,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,,"Boston, MA",6,1.42E+12,42.372595,-71.130351,HAZARD_ON_ROAD_POT_HOLE,6,964bd8b9-e8f3-3393-b611-8630d091de72,WEATHERHAZARD,0,70,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:30,I-93 N,"Boston, MA",3,1.42E+12,42.375204,-71.072703,HAZARD_ON_ROAD_POT_HOLE,8,b9f27687-dfc9-3c77-b753-fd6030c63b2a,WEATHERHAZARD,3,-50,2/23/15 12:24,1.42E+12,2/23/15 12:25,1.42E+12
2/23/15 12:40,Green St,"Boston, MA",2,1.42E+12,42.312732,-71.112355,HAZARD_ON_ROAD_POT_HOLE,5,536a473c-1231-3c7f-8cb0-ac5bac6f52e3,WEATHERHAZARD,1,-66,2/23/15 12:34,1.42E+12,2/23/15 12:35,1.42E+12
2/23/15 12:40,to Rte 2W / Boston University Bridge / Cambridge,"Boston, MA",4,1.42E+12,42.350949,-71.110792,HAZARD_ON_ROAD_POT_HOLE,7,3311fc95-a175-3e26-9d16-2bd7a2b585d6,WEATHERHAZARD,2,-27,2/23/15 12:34,1.42E+12,2/23/15 12:35,1.42E+12
2/23/15 12:40,Park Dr,"Boston, MA",0,1.42E+12,42.343306,-71.102626,HAZARD_ON_ROAD_POT_HOLE,6,a308eef0-97a4-359e-8c31-1d3143565c1b,WEATHERHAZARD,1,-42,2/23/15 12:34,1.42E+12,2/23/15 12:35,1.42E+12
2/23/15 12:40,to Cambridge / MA-2A N,"Boston, MA",0,1.42E+12,42.35179,-71.089402,HAZARD_ON_ROAD_POT_HOLE,5,632152c9-c110-3bf8-9e1d-fefbef4e21c6,WEATHERHAZARD,1,-117,2/23/15 12:34,1.42E+12,2/23/15 12:35,1.42E+12
2/23/15 12:40,Salem St,"Boston, MA",1,1.42E+12,42.362873,-71.056321,HAZARD_ON_ROAD_POT_HOLE,5,91ae04a3-fa95-3219-ab02-63f4f80314ea,WEATHERHAZARD,0,24,2/23/15 12:34,1.42E+12,2/23/15 12:35,1.42E+12
2/23/15 12:40,American Legion Hwy,"Boston, MA",7,1.42E+12,42.295337,-71.0927,HAZARD_ON_ROAD_POT_HOLE,5,58ae68e4-7247-3d9c-b5c5-309c116831e2,WEATHERHAZARD,1,-150,2/23/15 12:34,1.42E+12,2/23/15 12:35,1.42E+12
2/23/15 12:40,Westland Ave,"Boston, MA",7,1.42E+12,42.343936,-71.089758,HAZARD_ON_ROAD_POT_HOLE,6,7ac9d991-237d-3a4f-ad3d-6599beb2c7a3,WEATHERHAZARD,2,101,2/23/15 12:34,1.42E+12,2/23/15 12:35,1.42E+12
2/23/15 12:40,Blue Hill Ave,"Boston, MA",6,1.42E+12,42.275403,-71.093531,HAZARD_ON_ROAD_POT_HOLE,10,1cda118e-d0f7-3af6-b4ca-9d118fd0789d,WEATHERHAZARD,2,1,2/23/15 12:34,1.42E+12,2/23/15 12:35,1.42E+12
2/23/15 12:40,Jamaicaway,"Boston, MA",6,1.42E+12,42.331683,-71.113011,HAZARD_ON_ROAD_POT_HOLE,10,0f7725fc-7471-3cd1-bd6a-fb5c03357c9f,WEATHERHAZARD,0,7,2/23/15 12:34,1.42E+12,2/23/15 12:35,1.42E+12
2/23/15 12:40,William J Day Blvd,"Boston, MA",6,1.42E+12,42.330176,-71.042442,HAZARD_ON_ROAD_POT_HOLE,5,74ddb4de-9c69-33bc-aab8-87e143c99338,WEATHERHAZARD,0,91,2/23/15 12:34,1.42E+12,2/23/15 12:35,1.42E+12
2/23/15 12:40,Charlesgate,"Boston, MA",6,1.42E+12,42.347941,-71.092332,HAZARD_ON_ROAD_POT_HOLE,10,2bec13e5-6606-3b41-9465-a7f8e296711d,WEATHERHAZARD,2,-179,2/23/15 12:34,1.42E+12,2/23/15 12:35,1.42E+12
2/23/15 12:40,,"Boston, MA",6,1.42E+12,42.372595,-71.130351,HAZARD_ON_ROAD_POT_HOLE,10,964bd8b9-e8f3-3393-b611-8630d091de72,WEATHERHAZARD,0,70,2/23/15 12:34,1.42E+12,2/23/15 12:35,1.42E+12
2/23/15 12:50,Green St,"Boston, MA",2,1.42E+12,42.312732,-71.112355,HAZARD_ON_ROAD_POT_HOLE,5,536a473c-1231-3c7f-8cb0-ac5bac6f52e3,WEATHERHAZARD,1,-66,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,to Rte 2W / Boston University Bridge / Cambridge,"Boston, MA",4,1.42E+12,42.350949,-71.110792,HAZARD_ON_ROAD_POT_HOLE,7,3311fc95-a175-3e26-9d16-2bd7a2b585d6,WEATHERHAZARD,2,-27,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,Columbia Rd,"Boston, MA",0,1.42E+12,42.323363,-71.052196,HAZARD_ON_ROAD_POT_HOLE,6,e5f7b3f3-2bd7-3fd1-9347-d0c4834931ef,WEATHERHAZARD,3,163,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,Park Dr,"Boston, MA",0,1.42E+12,42.343306,-71.102626,HAZARD_ON_ROAD_POT_HOLE,7,a308eef0-97a4-359e-8c31-1d3143565c1b,WEATHERHAZARD,1,-42,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,to Cambridge / MA-2A N,"Boston, MA",0,1.42E+12,42.35179,-71.089402,HAZARD_ON_ROAD_POT_HOLE,5,632152c9-c110-3bf8-9e1d-fefbef4e21c6,WEATHERHAZARD,1,-117,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,Salem St,"Boston, MA",1,1.42E+12,42.362873,-71.056321,HAZARD_ON_ROAD_POT_HOLE,5,91ae04a3-fa95-3219-ab02-63f4f80314ea,WEATHERHAZARD,0,24,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,I- 93 S HOV,"Boston, MA",20,1.42E+12,42.375581,-71.073256,HAZARD_ON_ROAD_POT_HOLE,5,b021bca2-5134-3a46-b4ca-04ea4b956e50,WEATHERHAZARD,0,136,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,American Legion Hwy,"Boston, MA",7,1.42E+12,42.295337,-71.0927,HAZARD_ON_ROAD_POT_HOLE,5,58ae68e4-7247-3d9c-b5c5-309c116831e2,WEATHERHAZARD,1,-150,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,Chestnut Hill Ave,"Boston, MA",7,1.42E+12,42.335276,-71.150063,HAZARD_ON_ROAD_POT_HOLE,5,a009c053-bb27-3884-8029-1f05ba6c46aa,WEATHERHAZARD,1,137,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,Harrison Ave,"Boston, MA",7,1.42E+12,42.330956,-71.081029,HAZARD_ON_ROAD_POT_HOLE,5,293c2eb4-20f2-326c-a97c-5bc986a8364b,WEATHERHAZARD,1,46,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,Blue Hill Ave,"Boston, MA",6,1.42E+12,42.275403,-71.093531,HAZARD_ON_ROAD_POT_HOLE,10,1cda118e-d0f7-3af6-b4ca-9d118fd0789d,WEATHERHAZARD,2,1,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,Blue Hill Ave,"Boston, MA",6,1.42E+12,42.277544,-71.093451,HAZARD_ON_ROAD_POT_HOLE,5,c31294b8-9438-3019-a596-66a081f4edd2,WEATHERHAZARD,1,3,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,N Beacon St,"Boston, MA",6,1.42E+12,42.356479,-71.150362,HAZARD_ON_ROAD_POT_HOLE,5,7fd970f6-8408-3823-848b-c2d0e5a8f064,WEATHERHAZARD,2,109,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,Riverway,"Boston, MA",6,1.42E+12,42.343181,-71.105408,HAZARD_ON_ROAD_POT_HOLE,5,98b1277b-2696-3805-8ea1-6c5eba48ab0b,WEATHERHAZARD,3,68,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,Park Dr,"Boston, MA",6,1.42E+12,42.344036,-71.103699,HAZARD_ON_ROAD_POT_HOLE,5,93b8565b-a007-3051-b42f-932fb4c1607b,WEATHERHAZARD,0,-83,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,Columbia Rd,"Boston, MA",6,1.42E+12,42.322392,-71.05175,HAZARD_ON_ROAD_POT_HOLE,5,44b48403-f579-304d-ac78-c76a2413f7ab,WEATHERHAZARD,3,157,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,William J Day Blvd,"Boston, MA",6,1.42E+12,42.330176,-71.042442,HAZARD_ON_ROAD_POT_HOLE,5,74ddb4de-9c69-33bc-aab8-87e143c99338,WEATHERHAZARD,0,91,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,Charlesgate,"Boston, MA",6,1.42E+12,42.347941,-71.092332,HAZARD_ON_ROAD_POT_HOLE,10,2bec13e5-6606-3b41-9465-a7f8e296711d,WEATHERHAZARD,2,-179,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,,"Boston, MA",6,1.42E+12,42.372595,-71.130351,HAZARD_ON_ROAD_POT_HOLE,10,964bd8b9-e8f3-3393-b611-8630d091de72,WEATHERHAZARD,0,70,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,New Rutherford Ave,"Boston, MA",6,1.42E+12,42.377721,-71.069844,HAZARD_ON_ROAD_POT_HOLE,5,681f6d74-b322-35b8-bdfb-fe4806e3916e,WEATHERHAZARD,1,157,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 12:50,I-90 E,"Boston, MA",3,1.42E+12,42.345516,-71.059004,HAZARD_ON_ROAD_POT_HOLE,5,cd2b9168-e72f-3c9f-be94-a7706663376f,WEATHERHAZARD,1,45,2/23/15 12:46,1.42E+12,2/23/15 12:47,1.42E+12
2/23/15 13:00,Central Ave,"Boston, MA",0,1.42E+12,42.262827,-71.118559,HAZARD_ON_ROAD_POT_HOLE,5,d828561f-8c7e-3726-aba0-2531b3f5993a,WEATHERHAZARD,1,19,2/23/15 12:56,1.42E+12,2/23/15 12:57,1.42E+12
